room_id,url,rating,city,contextualPicturesCount,lat,long,listingObjType,pdpUrlType,name,roomTypeCategory,reviewCount,isSuperHost,isVerified,yearHosting,canInstantBook,weeklyPriceFactor,structuredStayDisplayPrice,price,price_full
661914022530614120,https://www.airbnb.com.vn/rooms/661914022530614120,"4,98",Đống Đa,13,21.02345,105.83146,REGULAR,,Yue 越 HOMESTAY #2 @yueviet,private_room,62,True,True,2,False,,/ đêm,439.556,₫439.556
737539223434077240,https://www.airbnb.com.vn/rooms/737539223434077240,"4,83",Hoàn Kiếm,11,21.02093,105.85956,REGULAR,,Ánh sáng mặt trời tự nhiên ở Hoàn Kiếm,private_room,23,False,True,9,False,,/ đêm,441.436,₫441.436
34427814,https://www.airbnb.com.vn/rooms/34427814,"4,75",Hoàn Kiếm,16,21.02121,105.84921,REGULAR,,Dreamcatcher Villa *** TV Netflix * *** ban công lớn *,private_room,24,,,,False,,/ đêm,443.918,₫443.918
34748111,https://www.airbnb.com.vn/rooms/34748111,"4,9",Ba Đình,18,21.04581,105.8106,REGULAR,,Studio đẹp gần Westlake và nhiều đường phố chính,entire_home,79,,,,False,,/ đêm,374.726,₫374.726
34678433,https://www.airbnb.com.vn/rooms/34678433,"4,87",Ba Đình,17,21.03375,105.80691,REGULAR,,"H302* 1 Căn hộ Giường * Giặt ủi miễn phí, dọn dẹp * Gim*Lotte",entire_home,30,,,,False,,/ đêm,481.796,₫481.796
36722199,https://www.airbnb.com.vn/rooms/36722199,"4,76",Thanh Nhàn,14,21.00339,105.86218,REGULAR,,Ngôi nhà ấm cúng trong cửa sổ rộng ở giữa - Góc nhìn thoáng mát. R #302,private_room,42,True,True,4,False,,/ đêm,321.187,₫321.187
755532648369451894,https://www.airbnb.com.vn/rooms/755532648369451894,"4,41",Hoàn Kiếm,18,21.038,105.84541,REGULAR,,"Phòng rộng rãi, nơi thư giãn thực sự tại Hoàn Kiếm",private_room,22,False,True,5,False,,/ đêm,,
555656581000472665,https://www.airbnb.com.vn/rooms/555656581000472665,"4,39",Ba Đình,10,21.04676,105.84136,REGULAR,,Căn hộ ban công phong cách Hồ Trúc Bạch 1 phút,entire_home,33,,,,False,,/ đêm,460.452,₫460.452
47832947,https://www.airbnb.com.vn/rooms/47832947,"4,88",Ba Đình,13,21.03311,105.80648,REGULAR,,H3362*01 giường Căn hộ* Ba Đình*Đào Tấn*Lote* Metropolis,private_room,26,True,True,4,False,,/ đêm,477.971,₫477.971
29195954,https://www.airbnb.com.vn/rooms/29195954,"4,61",Ba Đình,23,21.02953,105.83724,REGULAR,,#201 Studio ánh sáng tự nhiên và bên cạnh Văn Miếu,private_room,61,False,True,5,False,,/ đêm,,
841756260812639174,https://www.airbnb.com.vn/rooms/841756260812639174,"4,29",Hoàn Kiếm,12,21.0245787,105.8428323,REGULAR,,Soul Homestay - TV/bếp/Wi-fi,private_room,7,,,,False,,/ đêm,350.483,₫350.483
15889901,https://www.airbnb.com.vn/rooms/15889901,"4,47",Hanoi,11,21.01171,105.84003,REGULAR,,Rẻ và an toàn cho thuê,private_room,55,False,True,7,False,,/ đêm,259.643,₫259.643
797679496311138245,https://www.airbnb.com.vn/rooms/797679496311138245,"4,21",Hoàn Kiếm,5,21.03118,105.85587,REGULAR,,"Khu phố cổ Lovelyhome,Nhà thờ",entire_home,29,,,,False,,/ đêm,,
887261600526666188,https://www.airbnb.com.vn/rooms/887261600526666188,,Ba Đình,5,21.03364,105.80824,REGULAR,,studio wide balcony fully fernished Ba Dinh center,private_room,,,,,False,,/ đêm,,
877861305243818865,https://www.airbnb.com.vn/rooms/877861305243818865,,Hoàn Kiếm,10,21.03701,105.85299,REGULAR,,Studio,entire_home,,,,,False,,/ đêm,433.647,₫433.647
41179589,https://www.airbnb.com.vn/rooms/41179589,"4,79",Hà Nội,25,21.01056,105.86045,REGULAR,,Ban công/4.netflix/topferbed/wash/dry/AIRPORTcar,entire_home,19,,,,False,,/ đêm,401.495,₫401.495
21807270,https://www.airbnb.com.vn/rooms/21807270,"4,84",Hà Nội,28,21.0235,105.82509,REGULAR,,Ngôi nhà của một kiến trúc sư (Xanh dương),private_room,117,True,True,5,False,,/ đêm,374.726,₫374.726
