isVerified	SYSTEM_CRIB	price	SYSTEM_SMOKING_ALLOWED	weeklyPriceFactor	name	SYSTEM_SURVEILLANCE	city	SYSTEM_NO_DETECTOR_SMOKE	SYSTEM_BATHTUB	SYSTEM_POOL	SYSTEM_NO_DETECTOR_CO2	roomTypeCategory	SYSTEM_SNOWFLAKE	isSuperHost	SYSTEM_SKI	SYSTEM_CALENDAR	avgRatingLocalized	SYSTEM_COOKING_BASICS	contextualPicturesCount	maxGuestCapacity	SYSTEM_EV_CHARGER	SYSTEM_BEACH	SYSTEM_VIEW_CITY	room_id	SYSTEM_LUGGAGE_DROP	SYSTEM_PETS	SYSTEM_FLOWER	pdpUrlType	SYSTEM_NO_LOCK_ON_DOOR	SYSTEM_PIANO	SYSTEM_VIEW_OCEAN	coordinate	reviewCount	structuredStayDisplayPrice	SYSTEM_WI_FI	SYSTEM_REFRIGERATOR	SYSTEM_JACUZZI	canInstantBook	SYSTEM_HIGH_CHAIR	SYSTEM_VIEW_MOUNTAIN	SYSTEM_BREAKFAST	SYSTEM_HAIRDRYER	SYSTEM_ELEVATOR	SYSTEM_FIREPLACE	SYSTEM_MAPS_CAR_RENTAL	SYSTEM_SAUNA	SYSTEM_MICROWAVE	SYSTEM_TV	SYSTEM_LOCK_ON_DOOR	SYSTEM_PATIO_BALCONY	SYSTEM_DRYER	listingObjType	SYSTEM_WASHER	url	yearHosting	SYSTEM_WORKSPACE
		None		None	Khu phá»‘ cá»• / PINKY HOME/ {Orchid garden Hanoi}		HÃ  ná»™i	False			False	entire_home	True				4,41 (44)	True	30	2				39703917	True			None				{'__typename': 'Coordinate', 'latitude': 21.03202, 'longitude': 105.84704}		/ Ä‘Ãªm	True			False							True			True				REGULAR	True	https://www.airbnb.com.vn/rooms/39703917		True
False		â‚«309.783		None	Vequehomestay-Villa15- Phá»‘ cá»• -Báº¿p-YÃªn tÄ©nh		HoÃ n Kiáº¿m	False			False	private_room	True	False			4,71 (21)	True	15	2				719979493315673429				None	False		True	{'__typename': 'Coordinate', 'latitude': 21.02037, 'longitude': 105.84621}	21	/ Ä‘Ãªm	True			False							True						True	REGULAR	True	https://www.airbnb.com.vn/rooms/719979493315673429	7	
True		â‚«374.770		None	NgÃ´i nhÃ  cá»§a má»™t kiáº¿n trÃºc sÆ° (Xanh dÆ°Æ¡ng)		HÃ  Ná»™i	False			False	private_room	True	True			4,84 (116)	True	28	2				21807270	True			None				{'__typename': 'Coordinate', 'latitude': 21.0235, 'longitude': 105.82509}	116	/ Ä‘Ãªm	True			False										True	True			REGULAR	True	https://www.airbnb.com.vn/rooms/21807270	5	True
True		None		None	CÄƒn há»™ phong cÃ¡ch vá»›i khÃ´ng gian xanh gáº§n há»“ TÃ¢y		TÃ¢y Há»“	False			False	private_room		True			4,64 (14)	True	19	2				746322085943335360				None			True	{'__typename': 'Coordinate', 'latitude': 21.05207, 'longitude': 105.83968}	14	/ Ä‘Ãªm	True			False										True	True			REGULAR	True	https://www.airbnb.com.vn/rooms/746322085943335360	6	True
True		â‚«428.294		None	Yue è¶Š HOMESTAY #1 @yueviet	True	Äá»‘ng Äa				False	private_room	True	True			4,99 (73)		13	2				661518993434369023	True			None			True	{'__typename': 'Coordinate', 'latitude': 21.0222663, 'longitude': 105.831827}	73	/ Ä‘Ãªm	True			False							True			True	True			REGULAR		https://www.airbnb.com.vn/rooms/661518993434369023	2	True
True		â‚«321.237		None	NgÃ´i nhÃ  áº¥m cÃºng trong cá»­a sá»• rá»™ng á»Ÿ giá»¯a - GÃ³c nhÃ¬n thoÃ¡ng mÃ¡t. R #302		Thanh NhÃ n	False			False	private_room	True	True			4,76 (42)	True	14	2				36722199				None				{'__typename': 'Coordinate', 'latitude': 21.00339, 'longitude': 105.86218}	42	/ Ä‘Ãªm	True			False				True							True	True		REGULAR	True	https://www.airbnb.com.vn/rooms/36722199	4	True
True		â‚«321.237		None	Sá»‘ng cÃ¹ng gia Ä‘Ã¬nh báº£n xá»© Kim HÃ  Ná»™i 4		YÃªn Phá»¥	False			False	private_room		True			4,6 (63)	True	16	2				18487010				None				{'__typename': 'Coordinate', 'latitude': 21.05487, 'longitude': 105.83704}	63	/ Ä‘Ãªm	True			False							True			True	True		True	REGULAR	True	https://www.airbnb.com.vn/rooms/18487010	6	True
		None		None	Studio Ä‘Ã¡ng yÃªu gáº§n Lotte Center!		Ba ÄÃ¬nh	False	True		False	entire_home	True				Má»›i	True	6	2				854756450592124929				None				{'__typename': 'Coordinate', 'latitude': 21.03227, 'longitude': 105.81061}		/ Ä‘Ãªm	True			False							True			True			True	REGULAR	True	https://www.airbnb.com.vn/rooms/854756450592124929		
True		None		None	MÃ¹a hoa lÃ£ng máº¡n á»Ÿ HÃ  Ná»™i, gáº§n gÅ©i vÃ  áº¥m Ã¡p		Truc Bach	False			False	private_room		False			4,56 (66)	True	30	2				37387228				None			True	{'__typename': 'Coordinate', 'latitude': 21.04902, 'longitude': 105.83982}	66	/ Ä‘Ãªm	True			False							True				True		True	REGULAR	True	https://www.airbnb.com.vn/rooms/37387228	5	True
True		â‚«399.412		None	CÄƒn há»™ áº¥m cÃºng, thÃ¢n thiá»‡n á»Ÿ trung tÃ¢m thÃ nh phá»‘		Ba ÄÃ¬nh	False			False	private_room	True	True			5,0 (44)	True	23	2				52978253				None				{'__typename': 'Coordinate', 'latitude': 21.03442, 'longitude': 105.80733}	44	/ Ä‘Ãªm	True			False					True					True	True			REGULAR	True	https://www.airbnb.com.vn/rooms/52978253	2	True
		â‚«456.471		None	Studio		HoÃ n Kiáº¿m	False			False	entire_home	True				Má»›i		10	3				877861305243818865				None				{'__typename': 'Coordinate', 'latitude': 21.03701, 'longitude': 105.85299}		/ Ä‘Ãªm	True			False										True				REGULAR		https://www.airbnb.com.vn/rooms/877861305243818865		
True		â‚«481.880		None	Quyet Homestay #2 (Halong Bay room & balcony)			False			False	private_room		True			4,86 (126)	True	23	2				19939687				None			True	{'__typename': 'Coordinate', 'latitude': 21.0351, 'longitude': 105.8221}	126	/ Ä‘Ãªm	True			False					True		True			True	True			REGULAR		https://www.airbnb.com.vn/rooms/19939687	6	True
True		â‚«346.301		None	Moonni Homestay - KhÃ´ng gian sá»‘ng tá»‘i thiá»ƒu @ HoÃ n Kiáº¿m	True	HoÃ n Kiáº¿m	False			False	private_room	True	False			4,5 (22)	True	19	2				597842582217773112		True	True	None				{'__typename': 'Coordinate', 'latitude': 21.02983, 'longitude': 105.84528}	22	/ Ä‘Ãªm	True			False							True				True			REGULAR		https://www.airbnb.com.vn/rooms/597842582217773112	1	
		â‚«444.146		None	CÄƒn há»™ cao cáº¥p trung tÃ¢m quáº­n Ba ÄÃ¬nh	True	Ba ÄÃ¬nh	False			False	private_room	True				4,87 (53)	True	6	2				709835938086573677				None				{'__typename': 'Coordinate', 'latitude': 21.04366, 'longitude': 105.84068}		/ Ä‘Ãªm	True	True		False				True	True					True				REGULAR		https://www.airbnb.com.vn/rooms/709835938086573677		
		â‚«374.770		None	Studio Ä‘áº¹p gáº§n Westlake vÃ  nhiá»u Ä‘Æ°á»ng phá»‘ chÃ­nh		Ba ÄÃ¬nh	False			False	entire_home					4,9 (79)	True	18	2			True	34748111				None			True	{'__typename': 'Coordinate', 'latitude': 21.04581, 'longitude': 105.8106}		/ Ä‘Ãªm	True			False										True			True	REGULAR	True	https://www.airbnb.com.vn/rooms/34748111		True
True		â‚«307.091		None	PhÃ²ng riÃªng táº¡i Kim MÃ£, Ba ÄÃ¬nh		Ngá»c KhÃ¡nh				False	private_room	True	False			4,83 (6)	True	3	2				23065835	True			None				{'__typename': 'Coordinate', 'latitude': 21.03226, 'longitude': 105.82135}	6	/ Ä‘Ãªm	True			False					True		True			True	True			REGULAR	True	https://www.airbnb.com.vn/rooms/23065835	5	
True		â‚«348.026		None	PhÃ²ng ngá»§ cÃ³ sÃ¢n vÆ°á»n ngay trung tÃ¢m HÃ  Ná»™i		Hanoi	False			False	private_room	True	True			4,82 (87)	True	16	2				22541913				None				{'__typename': 'Coordinate', 'latitude': 21.00851, 'longitude': 105.82306}	87	/ Ä‘Ãªm	True			False							True			True	True		True	REGULAR	True	https://www.airbnb.com.vn/rooms/22541913	6	
True		None		None	CÄƒn 1 phÃ²ng ngá»§ Ä‘Ã¡ng yÃªu gáº§n trung tÃ¢m HÃ  Ná»™i		HÃ ng BÃ i	False			False	private_room		True			4,93 (14)	True	6	2				648381977328428715				None				{'__typename': 'Coordinate', 'latitude': 21.02409, 'longitude': 105.85133}	14	/ Ä‘Ãªm	True			False					True		True			True	True			REGULAR	True	https://www.airbnb.com.vn/rooms/648381977328428715	11	True
True		â‚«349.610		None	CÄƒn há»™ Ä‘Ã¡ng yÃªu vá»›i bá»“n táº¯m nÆ°á»›c nÃ³ng		TÃ¢y Há»“	False			False	private_room		True			4,92 (12)	True	17	2				777915517909403316				None			True	{'__typename': 'Coordinate', 'latitude': 21.05183, 'longitude': 105.83817}	12	/ Ä‘Ãªm	True		True	False							True			True	True			REGULAR		https://www.airbnb.com.vn/rooms/777915517909403316	6	True
		None		None	CÄƒn há»™ kiá»ƒuâœ¯ PhÃ¡p Lagom Homestay PhÃ²ngâœ¯ yÃªn tÄ©nh		Hai BÃ  TrÆ°ng	False			False	entire_home	True				4,74 (111)	True	7	3				45868684				None				{'__typename': 'Coordinate', 'latitude': 21.01864, 'longitude': 105.84119}		/ Ä‘Ãªm	True	True		False				True			True					True	True	REGULAR		https://www.airbnb.com.vn/rooms/45868684		
		â‚«461.096		None	CÄƒn há»™ ban cÃ´ng phong cÃ¡ch Há»“ TrÃºc Báº¡ch 1 phÃºt	True	Ba ÄÃ¬nh	False			False	entire_home	True				4,39 (33)	True	10	2				555656581000472665				None				{'__typename': 'Coordinate', 'latitude': 21.04676, 'longitude': 105.84136}		/ Ä‘Ãªm	True			False					True					True		True		REGULAR		https://www.airbnb.com.vn/rooms/555656581000472665		True
True		â‚«244.747		None	Cáº¢I Táº O Má»šI - PhÃ²ng yÃªn tÄ©nh gáº§n Äáº¡i há»c HÃ  Ná»™i	True	Thanh XuÃ¢n Nam	False			False	private_room	True	False			4,78 (9)	True	14	1				36889249				None				{'__typename': 'Coordinate', 'latitude': 20.98529, 'longitude': 105.79718}	9	/ Ä‘Ãªm	True			False							True				True			REGULAR	True	https://www.airbnb.com.vn/rooms/36889249	4	True
True		None		None	PhÃ²ng rá»™ng rÃ£i, nÆ¡i thÆ° giÃ£n thá»±c sá»± táº¡i HoÃ n Kiáº¿m	True	HoÃ n Kiáº¿m	False			False	private_room	True	False			4,41 (22)	True	18	2				755532648369451894				None				{'__typename': 'Coordinate', 'latitude': 21.038, 'longitude': 105.84541}	22	/ Ä‘Ãªm	True			False										True	True			REGULAR	True	https://www.airbnb.com.vn/rooms/755532648369451894	5	True
True		None		None	CÄƒn há»™ tiá»‡n nghi 259 YÃªn HoÃ  CG	True	Cáº§u Giáº¥y	False			False	private_room	True	False			Má»›i	True	13	1				886886464210152534				None				{'__typename': 'Coordinate', 'latitude': 21.020888201634158, 'longitude': 105.79356014728546}		/ Ä‘Ãªm	True			False										True	True			REGULAR	True	https://www.airbnb.com.vn/rooms/886886464210152534		
True		â‚«322.198		None	PhÃ²ng riÃªng trong nhÃ  sÃ¢n vÆ°á»n	True	Long BiÃªn	False			False	private_room		False			5,0 (3)	True	9	2				869123381804676338				None			True	{'__typename': 'Coordinate', 'latitude': 21.0366068, 'longitude': 105.8756782}	3	/ Ä‘Ãªm	True			False							True				True			REGULAR	True	https://www.airbnb.com.vn/rooms/869123381804676338		True
True		â‚«385.466		None	Vequehomestayâœ©villa11âœ©NetflixTVâœ©VS riÃªngâœ©SÃ¢n Ä‘á»ƒ xe		HoÃ n Kiáº¿m	False			False	private_room	True	False			4,75 (83)		29	2				41396609				None	False		True	{'__typename': 'Coordinate', 'latitude': 21.02093, 'longitude': 105.84785}	83	/ Ä‘Ãªm	True			False							True			True				REGULAR	True	https://www.airbnb.com.vn/rooms/41396609	7	
		â‚«300.111		None	Trung tÃ¢m Cozyhome Khu phá»‘ cá»•, NhÃ  thá»		HoÃ n Kiáº¿m					private_room	True				4,19 (21)	True	7	2				780888412764806940		True		None			True	{'__typename': 'Coordinate', 'latitude': 21.0315055, 'longitude': 105.855027}		/ Ä‘Ãªm	True			False							True			True		True		REGULAR	True	https://www.airbnb.com.vn/rooms/780888412764806940		True
True		â‚«294.448		None	Sá»‘ng cÃ¹ng gia Ä‘Ã¬nh báº£n xá»© Ä‘Ã¡ng yÃªu táº¡i Trung tÃ¢m HÃ  Ná»™i		Trung Liá»‡t	False			False	private_room	True	True			4,91 (104)	True	11	2				21671494				None				{'__typename': 'Coordinate', 'latitude': 21.01084, 'longitude': 105.82428}	104	/ Ä‘Ãªm	True			False				True			True			True	True			REGULAR	True	https://www.airbnb.com.vn/rooms/21671494	6	
True		â‚«321.222		None	NgÃ´i nhÃ  áº¥m cÃºng á»Ÿ gÃ³c nhÃ¬n thoÃ¡ng mÃ¡t trÃªn toÃ n trung tÃ¢m. R#202		Hai BÃ  TrÆ°ng	False			False	private_room	True	True			4,64 (44)	True	18	2				36681116				None				{'__typename': 'Coordinate', 'latitude': 20.99721, 'longitude': 105.86368}	44	/ Ä‘Ãªm	True			False				True							True	True		REGULAR	True	https://www.airbnb.com.vn/rooms/36681116	4	True
True		â‚«294.448		None	PhÃ²ng riÃªng gáº§n Äá»n VÄƒn há»c		Äá»‘ng Äa	False			False	private_room	True	True			4,84 (57)	True	17	2				29422956		True		None				{'__typename': 'Coordinate', 'latitude': 21.02498, 'longitude': 105.83684}	57	/ Ä‘Ãªm	True			False										True	True			REGULAR	True	https://www.airbnb.com.vn/rooms/29422956	5	True
True		â‚«285.294		None	V 's Home Westlake. NgÃ´i nhÃ  áº¥m cÃºng gáº§n Westlake 302		Yen Phu ward	False			False	private_room	True	True			4,9 (20)	True	21	1				36694297				None			True	{'__typename': 'Coordinate', 'latitude': 21.05367, 'longitude': 105.83868}	20	/ Ä‘Ãªm	True			False							True				True			REGULAR	True	https://www.airbnb.com.vn/rooms/36694297	4	True
True		â‚«399.412		None	CÄƒn há»™ áº¥m cÃºng á»Ÿ trung tÃ¢m thÃ nh phá»‘		Ba ÄÃ¬nh	False			False	private_room		True			4,95 (19)	True	16	2				53329602				None	False			{'__typename': 'Coordinate', 'latitude': 21.03324, 'longitude': 105.80692}	19	/ Ä‘Ãªm	True			False					True		True			True				REGULAR	True	https://www.airbnb.com.vn/rooms/53329602	2	True
		â‚«428.314		None	CÄƒn há»™ Táº§ng 5 cá»§a Homestay		Hanoi	False			False	entire_home	True				4,96 (52)	True	12	2				15859431				None				{'__typename': 'Coordinate', 'latitude': 21.02252, 'longitude': 105.84842}		/ Ä‘Ãªm	True			False				True		True				True				REGULAR	True	https://www.airbnb.com.vn/rooms/15859431		True
		None		None	Quite place as home	True	Ba ÄÃ¬nh	False			False	private_room	True				Má»›i	True	10	3				891899206278864135				None				{'__typename': 'Coordinate', 'latitude': 21.035903124153307, 'longitude': 105.83026718348265}		/ Ä‘Ãªm	True			False										True				REGULAR	True	https://www.airbnb.com.vn/rooms/891899206278864135		True
		None		None	Vitamin Home~nice room w/balcony	True	TÃ¢y Há»“	False			False	private_room	True				Má»›i	True	16	2				891764502403241424				None				{'__typename': 'Coordinate', 'latitude': 21.08309, 'longitude': 105.81966}		/ Ä‘Ãªm	True			False										True				REGULAR	True	https://www.airbnb.com.vn/rooms/891764502403241424		True
True		â‚«323.524		None	PhÃ²ng riÃªng xinh xáº¯n - DAHouse		Ba ÄÃ¬nh	False			False	private_room	True	True			4,92 (26)		9	2				31303484				None				{'__typename': 'Coordinate', 'latitude': 21.03804, 'longitude': 105.81636}	26	/ Ä‘Ãªm	True			False							True				True	True	True	REGULAR	True	https://www.airbnb.com.vn/rooms/31303484	4	True
True		â‚«441.436		None	Ãnh sÃ¡ng máº·t trá»i tá»± nhiÃªn á»Ÿ HoÃ n Kiáº¿m	True	HoÃ n Kiáº¿m				False	private_room	True	False			4,83 (23)	True	11	2				737539223434077240				None				{'__typename': 'Coordinate', 'latitude': 21.02093, 'longitude': 105.85956}	23	/ Ä‘Ãªm	True			False				True						True	True			REGULAR	True	https://www.airbnb.com.vn/rooms/737539223434077240	9	True
		â‚«475.503		None	R601 - Studio áº¥m cÃºng cho cáº·p Ä‘Ã´i á»Ÿ TÃ¢y Há»“	True	TÃ¢y Há»“					entire_home	True				4,82 (11)	True	10	2				828700828300061719				None				{'__typename': 'Coordinate', 'latitude': 21.0628395, 'longitude': 105.8234699}		/ Ä‘Ãªm	True			False				True			True			True				REGULAR	True	https://www.airbnb.com.vn/rooms/828700828300061719		True
True		â‚«428.301		None	Sá»‘ng cÃ¹ng gia Ä‘Ã¬nh báº£n xá»© #4 (phÃ²ng Sapa, dá»… thÆ°Æ¡ng & quyáº¿n rÅ©)			False			False	private_room	True	True			4,89 (118)	True	21	2				22350458				None				{'__typename': 'Coordinate', 'latitude': 21.03561, 'longitude': 105.82192}	118	/ Ä‘Ãªm	True			False					True		True			True	True			REGULAR		https://www.airbnb.com.vn/rooms/22350458	6	True
True		â‚«441.118		None	Yue è¶Š HOMESTAY #2 @yueviet	True	Äá»‘ng Äa				False	private_room	True	True			4,98 (62)		13	2				661914022530614120	True			None			True	{'__typename': 'Coordinate', 'latitude': 21.02345, 'longitude': 105.83146}	62	/ Ä‘Ãªm	True			False							True			True	True			REGULAR		https://www.airbnb.com.vn/rooms/661914022530614120	2	True
True		â‚«319.530		None	PhÃ²ng 20m2, giáº·t lÃ  miá»…n phÃ­	True	Äá»‘ng Äa	False			False	private_room	True	False			4,83 (6)		10	1				795227624976095783				None				{'__typename': 'Coordinate', 'latitude': 21.02649, 'longitude': 105.83217}	6	/ Ä‘Ãªm	True			False					True		True				True			REGULAR	True	https://www.airbnb.com.vn/rooms/795227624976095783	4	True
True		None		None	CÄƒn há»™ Carambola-Lake view ngay trung tÃ¢m HÃ  Ná»™i		Äá»‘ng Äa	False			False	private_room		False			4,63 (41)	True	30	2				679224628852270771			True	None				{'__typename': 'Coordinate', 'latitude': 21.0258, 'longitude': 105.83723}	41	/ Ä‘Ãªm	True			False		True					True				True			REGULAR	True	https://www.airbnb.com.vn/rooms/679224628852270771	1	True
True		â‚«269.318		None	Law House_single room		HÃ  Ná»™i	False		True	False	private_room		False			5,0 (8)	True	17	1				39860381				None	False			{'__typename': 'Coordinate', 'latitude': 21.0031, 'longitude': 105.85854}	8	/ Ä‘Ãªm	True			False							True			True				REGULAR	True	https://www.airbnb.com.vn/rooms/39860381	4	True
		â‚«298.265		None	â¤ï¸CentralOldTown-BeerStreetğŸŒŸOMoHouseğŸ’•SelfCheck247	True	HoÃ n Kiáº¿m	False			False	private_room	True				4,55 (22)		15	2				662191224149846864	True	True		None				{'__typename': 'Coordinate', 'latitude': 21.03471, 'longitude': 105.85198}		/ Ä‘Ãªm	True			False				True			True							REGULAR		https://www.airbnb.com.vn/rooms/662191224149846864		True
True		â‚«379.508		None	CÄƒn há»™ view há»“ thoÃ¡ng mÃ¡t vá»›i khÃ´ng gian xanh		TÃ¢y Há»“	False			False	private_room		True			4,79 (28)	True	15	2				740053486028534848				None	False		True	{'__typename': 'Coordinate', 'latitude': 21.05038, 'longitude': 105.8381}	28	/ Ä‘Ãªm	True		True	False							True			True				REGULAR		https://www.airbnb.com.vn/rooms/740053486028534848	6	True
True		â‚«267.706		None	áº¤m cÃºng						False	private_room		False			4,43 (58)	True	10	3				17193612				None			True	{'__typename': 'Coordinate', 'latitude': 21.01208, 'longitude': 105.8404}	58	/ Ä‘Ãªm	True			False							True			True	True		True	REGULAR	True	https://www.airbnb.com.vn/rooms/17193612	7	True
		â‚«319.530		None	Thanh Huong 99 Hotel - Ná»™i BÃ i, HÃ  Ná»™i, VN (2ng)	True	Quang Tiáº¿n					private_room	True				4,6 (25)	True	20	2			True	740798436221615329				None				{'__typename': 'Coordinate', 'latitude': 21.2182863, 'longitude': 105.7818496}		/ Ä‘Ãªm	True			False							True			True		True		REGULAR	True	https://www.airbnb.com.vn/rooms/740798436221615329		True
True		â‚«445.707		None	#201 Studio Ã¡nh sÃ¡ng tá»± nhiÃªn vÃ  bÃªn cáº¡nh VÄƒn Miáº¿u		Ba ÄÃ¬nh	False			False	private_room		False			4,61 (61)	True	23	3				29195954				None				{'__typename': 'Coordinate', 'latitude': 21.02953, 'longitude': 105.83724}	61	/ Ä‘Ãªm	True			False							True			True	True		True	REGULAR	True	https://www.airbnb.com.vn/rooms/29195954	5	True
True		â‚«379.441		None	Cool Retro Budget Room vá»›i Big Outdoor Terrace		HoÃ n Kiáº¿m	False			False	private_room	True	True			4,93 (15)	True	20	2				774579236697560281		True		None				{'__typename': 'Coordinate', 'latitude': 21.0262038, 'longitude': 105.8436506}	15	/ Ä‘Ãªm	True			False							True				True	True		REGULAR		https://www.airbnb.com.vn/rooms/774579236697560281	3	True
		â‚«439.349		None	CÄƒn há»™ trung tÃ¢m hoÃ n háº£o - Khu phá»‘ cá»• HÃ  Ná»™i		Hanoi				False	entire_home	True				4,69 (101)		19	2	True		True	17859872			True	None			True	{'__typename': 'Coordinate', 'latitude': 21.03105, 'longitude': 105.85486}		/ Ä‘Ãªm	True			False							True			True		True		REGULAR		https://www.airbnb.com.vn/rooms/17859872		
True		None		None	Cá»­a sá»• siÃªu má»ng, khÃ¡ rá»™ng rÃ£i, thÃ´ng thoÃ¡ng, Ã¡nh sÃ¡ng tá»± nhiÃªn ,2.		Äá»‘ng Äa	False			False	private_room	True	False			4,63 (97)		30	2				33349086				None				{'__typename': 'Coordinate', 'latitude': 21.02791, 'longitude': 105.84065}	97	/ Ä‘Ãªm	True			False				True		True	True			True	True			REGULAR	True	https://www.airbnb.com.vn/rooms/33349086	5	
True		â‚«314.394		None	2 studio near westlake and lotte badinh	True	Ba ÄÃ¬nh					private_room	True	False			Má»›i	True	9	2				870118745112046288		True		None				{'__typename': 'Coordinate', 'latitude': 21.03419, 'longitude': 105.81093}	2	/ Ä‘Ãªm	True		True	False										True	True			REGULAR	True	https://www.airbnb.com.vn/rooms/870118745112046288	2	True
True		â‚«401.559		None	SunFlower Homestay , NgÃµ yÃªn tÄ©nh,Gáº§n khu phá»‘ cá»•(1)		Ba ÄÃ¬nh	False			False	private_room	True	True			4,91 (123)	True	9	2				29520177				None				{'__typename': 'Coordinate', 'latitude': 21.0429, 'longitude': 105.84386}	123	/ Ä‘Ãªm	True			False							True			True	True		True	REGULAR	True	https://www.airbnb.com.vn/rooms/29520177	4	
True		None		None	Cozy room near the Ha Noi center and West Lake 3.2	True	Ba ÄÃ¬nh	False			False	private_room		False			Má»›i		26	2				885947778622110964		True		None				{'__typename': 'Coordinate', 'latitude': 21.04659, 'longitude': 105.80825}		/ Ä‘Ãªm	True			False							True			True	True			REGULAR	True	https://www.airbnb.com.vn/rooms/885947778622110964		True
		None		None	Vitamin Home~Beauty daisy room	True	TÃ¢y Há»“	False			False	private_room	True				Má»›i	True	23	2				891673992976938536				None				{'__typename': 'Coordinate', 'latitude': 21.06232, 'longitude': 105.83261}		/ Ä‘Ãªm	True			False										True				REGULAR	True	https://www.airbnb.com.vn/rooms/891673992976938536		True
True		â‚«352.421		None	Kome Inn - Jade Studio  *Center Old Quarter*	True	HoÃ n Kiáº¿m					private_room		False			4,33 (3)	True	9	2				865932613451179787		True		None				{'__typename': 'Coordinate', 'latitude': 21.033684, 'longitude': 105.8473817}	3	/ Ä‘Ãªm	True			False							True	True		True	True			REGULAR	True	https://www.airbnb.com.vn/rooms/865932613451179787		True
True		â‚«325.235		None	1 studio near westlake and Lotte BÄinh	True	Ba ÄÃ¬nh				False	private_room		False			Má»›i	True	6	2				865009784625368046		True		None	False			{'__typename': 'Coordinate', 'latitude': 21.0333701, 'longitude': 105.811266}	2	/ Ä‘Ãªm	True		True	False							True			True				REGULAR		https://www.airbnb.com.vn/rooms/865009784625368046	2	True
