isVerified	SYSTEM_CRIB	price	SYSTEM_SMOKING_ALLOWED	weeklyPriceFactor	name	SYSTEM_SURVEILLANCE	city	SYSTEM_NO_DETECTOR_SMOKE	SYSTEM_BATHTUB	SYSTEM_POOL	SYSTEM_NO_DETECTOR_CO2	roomTypeCategory	SYSTEM_SNOWFLAKE	isSuperHost	SYSTEM_SKI	SYSTEM_CALENDAR	avgRatingLocalized	SYSTEM_COOKING_BASICS	contextualPicturesCount	maxGuestCapacity	SYSTEM_EV_CHARGER	SYSTEM_BEACH	SYSTEM_VIEW_CITY	room_id	SYSTEM_LUGGAGE_DROP	SYSTEM_PETS	SYSTEM_FLOWER	pdpUrlType	SYSTEM_NO_LOCK_ON_DOOR	SYSTEM_PIANO	SYSTEM_VIEW_OCEAN	coordinate	reviewCount	structuredStayDisplayPrice	SYSTEM_WI_FI	SYSTEM_REFRIGERATOR	SYSTEM_JACUZZI	canInstantBook	SYSTEM_HIGH_CHAIR	SYSTEM_VIEW_MOUNTAIN	SYSTEM_BREAKFAST	SYSTEM_HAIRDRYER	SYSTEM_ELEVATOR	SYSTEM_FIREPLACE	SYSTEM_MAPS_CAR_RENTAL	SYSTEM_SAUNA	SYSTEM_MICROWAVE	SYSTEM_TV	SYSTEM_LOCK_ON_DOOR	SYSTEM_PATIO_BALCONY	SYSTEM_DRYER	listingObjType	SYSTEM_WASHER	url	yearHosting	SYSTEM_WORKSPACE
		â‚«456.471		None	Loft House/ Hoan Kiem Lake/ Book Street		HoÃ n Kiáº¿m	False			False	entire_home	True				Má»›i	True	18	2				872989129723295454			True	None				{'__typename': 'Coordinate', 'latitude': 21.02564, 'longitude': 105.85428}		/ Ä‘Ãªm	True			False										True				REGULAR		https://www.airbnb.com.vn/rooms/872989129723295454		True
True		None		None	PhÃ²ng studio rá»™ng rÃ£i gáº§n khu phá»‘ cá»•		Hanoi	False			False	private_room	True	False			4,77 (239)	True	26	2				10540525				None				{'__typename': 'Coordinate', 'latitude': 21.03489, 'longitude': 105.84494}	239	/ Ä‘Ãªm	True			False							True			True	True			REGULAR	True	https://www.airbnb.com.vn/rooms/10540525	7	True
		â‚«492.577		None	H281*1bed Apt* Free laundry, clearning *Gim*Lotte						False	entire_home	True				4,92 (73)	True	11	2				35948587				None				{'__typename': 'Coordinate', 'latitude': 21.03196, 'longitude': 105.80863}		/ Ä‘Ãªm	True		True	False					True		True			True			True	REGULAR	True	https://www.airbnb.com.vn/rooms/35948587		
		None		None	Soul Homestay - TV/báº¿p/Wi-fi	True	HoÃ n Kiáº¿m	False			False	private_room	True				4,29 (7)	True	12	2				841756260812639174				None				{'__typename': 'Coordinate', 'latitude': 21.0245787, 'longitude': 105.8428323}		/ Ä‘Ãªm	True			False							True			True		True		REGULAR	True	https://www.airbnb.com.vn/rooms/841756260812639174		
		None		None	KhÃ¡ch sáº¡n giÃ¡ ráº» HÃ  Ná»™i EcoStay 2 - NhÃ  trá» táº­p thá»ƒ há»—n há»£p 4	True	HoÃ n Kiáº¿m	False			False	shared_room	True				None	True	14	10				656254346393995930				None				{'__typename': 'Coordinate', 'latitude': 21.03461, 'longitude': 105.85382}		/ Ä‘Ãªm	True	True		False										True				REGULAR		https://www.airbnb.com.vn/rooms/656254346393995930		True
		None		None	(iii) ÄÆ°á»£c trang bá»‹ Ä‘áº§y Ä‘á»§ tiá»‡n nghi/Studio/Trung tÃ¢m		Ba ÄÃ¬nh	False			False	private_room	True				5,0 (3)	True	30	2				864472251138044843	True			None				{'__typename': 'Coordinate', 'latitude': 21.0438, 'longitude': 105.8441}		/ Ä‘Ãªm	True			False				True			True			True				REGULAR		https://www.airbnb.com.vn/rooms/864472251138044843		True
True		â‚«420.935		None	PhÃ²ng thoáº£i mÃ¡i, yÃªn tÄ©nh, Ã¡nh sÃ¡ng tá»± nhiÃªn, HoÃ n Kiáº¿m	True	HoÃ n Kiáº¿m	False			False	private_room	True	False			4,7 (23)	True	16	2				753502350104915466				None				{'__typename': 'Coordinate', 'latitude': 21.0380821, 'longitude': 105.8454286}	23	/ Ä‘Ãªm	True			False										True	True			REGULAR	True	https://www.airbnb.com.vn/rooms/753502350104915466	5	True
True		â‚«267.693		None	New apartment very cheap in my dinh 1		Tá»« LiÃªm	False			False	private_room	True	False			None	True	8	2				40900943				None	False			{'__typename': 'Coordinate', 'latitude': 21.02068, 'longitude': 105.77559}		/ Ä‘Ãªm	True			False					True		True							REGULAR		https://www.airbnb.com.vn/rooms/40900943		
		â‚«445.059		None	R202 - CÄƒn há»™ studio á»Ÿ Ä‘Æ°á»ng Äáº·ng Thai Mai, TÃ¢y Há»“.		Hanoi					entire_home	True				4,6 (5)	True	10	2				47340874			True	None				{'__typename': 'Coordinate', 'latitude': 21.06312, 'longitude': 105.82273}		/ Ä‘Ãªm	True			False							True			True		True	True	REGULAR	True	https://www.airbnb.com.vn/rooms/47340874		True
		â‚«418.153		None	Apartment nearby the Old Quarter @ Hoan Kiem	True	HoÃ n Kiáº¿m	False			False	entire_home					4,8 (10)	True	19	3				663267587921847533		True	True	None				{'__typename': 'Coordinate', 'latitude': 21.02325634194823, 'longitude': 105.8472810333149}		/ Ä‘Ãªm	True			False							True							REGULAR		https://www.airbnb.com.vn/rooms/663267587921847533		True
True		â‚«285.294		None	CÄƒn há»™ gáº§n kengnam, Má»¹ ÄÃ¬nh 2, Nam Tá»« LiÃªm, HÃ  Ná»™i		Tá»« LiÃªm	False			False	private_room	True	True			Má»›i	True	4	2				849930497097506246	True			None				{'__typename': 'Coordinate', 'latitude': 21.030457707551935, 'longitude': 105.77372403938774}		/ Ä‘Ãªm	True			False							True				True			REGULAR	True	https://www.airbnb.com.vn/rooms/849930497097506246		True
True		â‚«321.237		None	SiÃªu trung tÃ¢m & giÃ¡ ráº»| GiÆ°á»ng cá»¡ King áº¥m cÃºng		HoÃ n Kiáº¿m	False			False	private_room	True	True			4,88 (16)	True	20	2				822963877549896974				None	False			{'__typename': 'Coordinate', 'latitude': 21.034940362040434, 'longitude': 105.85269563491356}	16	/ Ä‘Ãªm	True	True		False							True					True		REGULAR		https://www.airbnb.com.vn/rooms/822963877549896974	2	
		â‚«540.224		None	*Private Studio Unit.403 & Balcony * 1Bed * 1Bath*	True	TÃ¢y Há»“				False	entire_home					Má»›i	True	8	2	True			886392890869025149				None			True	{'__typename': 'Coordinate', 'latitude': 21.0709923, 'longitude': 105.8117046}		/ Ä‘Ãªm	True			False							True			True				REGULAR	True	https://www.airbnb.com.vn/rooms/886392890869025149		True
True		â‚«321.237		None	Sá»‘ng cÃ¹ng gia Ä‘Ã¬nh báº£n xá»© Kim HÃ  Ná»™i 2		YÃªn Phá»¥	False			False	private_room		True			4,78 (23)	True	21	2				20396616				None				{'__typename': 'Coordinate', 'latitude': 21.0545, 'longitude': 105.83766}	23	/ Ä‘Ãªm	True			False							True			True	True		True	REGULAR	True	https://www.airbnb.com.vn/rooms/20396616	6	True
True		â‚«321.237		None	LÃ  nhÃ  cá»§a báº¡n á»Ÿ Cáº§u khá»•ng lá»“ HÃ  Ná»™i		Dá»‹ch Vá»ng Háº­u	False			False	private_room	True	True			4,98 (59)	True	6	2				3354986	True			None				{'__typename': 'Coordinate', 'latitude': 21.03098, 'longitude': 105.7856}	59	/ Ä‘Ãªm	True			False											True	True		REGULAR	True	https://www.airbnb.com.vn/rooms/3354986	8	True
True		â‚«412.000	True	None	Vong Thi, Room402. Studios gáº§n Há»“ TÃ¢y		TÃ¢y Há»“	False			False	private_room	True	True			5,0 (7)	True	13	2				787380266410387770				None	False			{'__typename': 'Coordinate', 'latitude': 21.05088759924921, 'longitude': 105.8094449730104}	7	/ Ä‘Ãªm	True			False				True						True				REGULAR	True	https://www.airbnb.com.vn/rooms/787380266410387770	2	
True		â‚«285.294		None	V 's Home Westlake. NgÃ´i nhÃ  áº¥m cÃºng gáº§n Westlake 402		Yen Phu ward	False			False	private_room	True	True			4,67 (15)	True	21	1				37502759	True			None			True	{'__typename': 'Coordinate', 'latitude': 21.05291, 'longitude': 105.83728}	15	/ Ä‘Ãªm	True			False							True				True			REGULAR	True	https://www.airbnb.com.vn/rooms/37502759	4	
True		None		None	NhÃ  cá»§a Juan 2. Hanoi Sweet Home - Chá»£ Ä‘á»‹a phÆ°Æ¡ng		Äá»‘ng Äa				False	private_room	True	False			4,75 (44)	True	20	2				35856057	True			None				{'__typename': 'Coordinate', 'latitude': 21.02745, 'longitude': 105.83952}	44	/ Ä‘Ãªm	True			False				True							True	True		REGULAR	True	https://www.airbnb.com.vn/rooms/35856057	5	True
		â‚«413.106	True	None	Linnie 's Abditory - á» trung tÃ¢m HÃ  Ná»™i		Ba ÄÃ¬nh	False			False	entire_home	True				4,89 (101)		17	2				32847325				None				{'__typename': 'Coordinate', 'latitude': 21.04462, 'longitude': 105.84439}		/ Ä‘Ãªm	True	True		False				True										REGULAR		https://www.airbnb.com.vn/rooms/32847325		
True		â‚«410.824		None	BOHE - áº¤M cÃºng táº¡i trung tÃ¢m HÃ  Ná»™i - Sá»NG CÃ™NG GIA ÄÃŒNH Báº¢N Xá»¨		Hanoi	False			False	private_room	True	False			4,54 (37)	True	13	2				34664296				None			True	{'__typename': 'Coordinate', 'latitude': 21.0362, 'longitude': 105.85468}	37	/ Ä‘Ãªm	True			False							True				True		True	REGULAR	True	https://www.airbnb.com.vn/rooms/34664296	4	
True		None		None	PICCOLO - Beautiful room w. unique decor in HN		TÃ¢y Há»“				False	private_room	True	False			4,77 (13)	True	23	2				509611282873192652				None				{'__typename': 'Coordinate', 'latitude': 21.05418, 'longitude': 105.83515}	13	/ Ä‘Ãªm	True			False					True		True				True		True	REGULAR	True	https://www.airbnb.com.vn/rooms/509611282873192652	5	True
		â‚«429.053		None	Studio Apt on To Ngoc Van 36		TÃ¢y Há»“	False			False	entire_home					4,67 (3)	True	10	2	True		True	836610309307990848		True		None				{'__typename': 'Coordinate', 'latitude': 21.06905, 'longitude': 105.82356}		/ Ä‘Ãªm	True		True	False							True			True				REGULAR		https://www.airbnb.com.vn/rooms/836610309307990848		
		â‚«479.294	True	None	Sun Clover Home-indochine style,city view,westlake		TÃ¢y Há»“				False	private_room	True				Má»›i		20	2			True	888128215489217175				None			True	{'__typename': 'Coordinate', 'latitude': 21.05285, 'longitude': 105.8374432}		/ Ä‘Ãªm	True			False							True			True				REGULAR	True	https://www.airbnb.com.vn/rooms/888128215489217175		True
True		â‚«422.235		None	Eterbe house - Discount tá»« 15-18/4	True	Tá»« LiÃªm				False	private_room		False			Má»›i	True	5	2				878971967452050482		True	True	None				{'__typename': 'Coordinate', 'latitude': 21.02026, 'longitude': 105.778}		/ Ä‘Ãªm	True			False							True			True	True			REGULAR		https://www.airbnb.com.vn/rooms/878971967452050482		True
		â‚«396.491		None	Ban cÃ´ng/4.netflix/topferbed/wash/dry/AIRPORTcar	True	HÃ  Ná»™i				False	entire_home					4,79 (19)	True	25	2			True	41179589		True		None				{'__typename': 'Coordinate', 'latitude': 21.01056, 'longitude': 105.86045}		/ Ä‘Ãªm	True			False							True			True				REGULAR	True	https://www.airbnb.com.vn/rooms/41179589		True
False		â‚«319.530		None	Goldmark City Apartment Homestay		Nam Tá»« LiÃªm			True		private_room	True	False			5,0 (10)	True	26	1			True	31548066				None	False			{'__typename': 'Coordinate', 'latitude': 21.04242, 'longitude': 105.7668}	10	/ Ä‘Ãªm	True			False					True					True			True	REGULAR	True	https://www.airbnb.com.vn/rooms/31548066	5	
		â‚«267.706		None	Studio tuyÃª Ì£ t vÆ¡ Ì€ i vÃ  lÃ nh máº¡nh		Äá»‘ng Äa	False			False	private_room					4,41 (102)	True	16	2	True			15573550			True	None			True	{'__typename': 'Coordinate', 'latitude': 21.01247, 'longitude': 105.84014}		/ Ä‘Ãªm	True			False							True			True				REGULAR		https://www.airbnb.com.vn/rooms/15573550		True
		None		None	CÄƒn há»™ má»™t giÆ°á»ng áº¥m cÃºng - studio @HanoiBui 'sHomflix	True	HÃ  Ná»™i	False			False	entire_home	True				4,85 (34)	True	26	6				35467582				None				{'__typename': 'Coordinate', 'latitude': 21.03209, 'longitude': 105.82378}		/ Ä‘Ãªm	True			False										True		True		REGULAR	True	https://www.airbnb.com.vn/rooms/35467582		True
True		â‚«401.559		None	SunFlower homestay , LÃ n Ä‘Æ°á»ng yÃªn tÄ©nh,Gáº§n khu phá»‘ cá»•(3)		Ba ÄÃ¬nh	False			False	private_room	True	True			4,75 (95)	True	15	4				38507046				None				{'__typename': 'Coordinate', 'latitude': 21.04172, 'longitude': 105.84291}	95	/ Ä‘Ãªm	True			False				True			True				True		True	REGULAR	True	https://www.airbnb.com.vn/rooms/38507046	4	
		â‚«421.995		None	Guest suite with private kitchen, toilet, AC	True	Cáº§u Giáº¥y					private_room	True				Má»›i	True	25	3				889335822358705688	True			None				{'__typename': 'Coordinate', 'latitude': 21.04459, 'longitude': 105.79056}		/ Ä‘Ãªm	True	True		False				True					True	True				REGULAR		https://www.airbnb.com.vn/rooms/889335822358705688		True
True		â‚«428.309		None	Sá»‘ng cÃ¹ng gia Ä‘Ã¬nh báº£n xá»© sá»‘ 3 (phÃ²ng HÃ  Ná»™i, nhÃ  sinh Ä‘Ã´i)			False			False	private_room		True			4,79 (78)	True	23	2				22350273				None				{'__typename': 'Coordinate', 'latitude': 21.03538, 'longitude': 105.82225}	78	/ Ä‘Ãªm	True			False					True		True			True	True			REGULAR	True	https://www.airbnb.com.vn/rooms/22350273	6	True
True		â‚«321.237		None	Green Homestay		Háº£i Bá»‘i	False			False	private_room		False			4,67 (6)	True	12	2				46229103		True		None			True	{'__typename': 'Coordinate', 'latitude': 21.11732, 'longitude': 105.80361}	6	/ Ä‘Ãªm	True			False							True			True	True			REGULAR	True	https://www.airbnb.com.vn/rooms/46229103	3	
		None		None	Má»™t studio má»›i vÃ  thÆ° giÃ£n á»Ÿ Äá»‘ng Äa	True	Äá»‘ng Äa				False	entire_home					Má»›i	True	26	2				851727887915148354			True	None				{'__typename': 'Coordinate', 'latitude': 21.0230565, 'longitude': 105.8076453}		/ Ä‘Ãªm	True			False					True					True			True	REGULAR	True	https://www.airbnb.com.vn/rooms/851727887915148354		True
True		â‚«273.882		None	NgÃ´i nhÃ  áº¥m Ã¡p vÃ  thÃ¢n thiá»‡n - gáº§n Há»“ TÃ¢y		TÃ¢y Há»“	False			False	private_room	True	False			None	True	28	2				770554277221934764		True		None				{'__typename': 'Coordinate', 'latitude': 21.0899591, 'longitude': 105.7915941}		/ Ä‘Ãªm	True			False										True	True			REGULAR	True	https://www.airbnb.com.vn/rooms/770554277221934764		True
		â‚«448.483		None	Vá»‹ trÃ­ trung tÃ¢m - Ban cÃ´ng Homestay		HoÃ n Kiáº¿m	False			False	entire_home	True				4,28 (29)	True	10	2				684318065354819712		True		None				{'__typename': 'Coordinate', 'latitude': 21.0192407, 'longitude': 105.8527467}		/ Ä‘Ãªm	True			False							True					True		REGULAR	True	https://www.airbnb.com.vn/rooms/684318065354819712		True
		None		None	# CÄƒn há»™ 2 pho Ì€ ng ngu Ì‰ cao cáº¥p # 5* S2 Vinhomes OceanPark		Äa Tá»‘n			True		entire_home					4,52 (44)	True	24	6	True	True		46782604				None				{'__typename': 'Coordinate', 'latitude': 20.99196, 'longitude': 105.94251}		/ Ä‘Ãªm	True		True	False					True		True			True				REGULAR		https://www.airbnb.com.vn/rooms/46782604		True
True		â‚«328.659		None	V 's Home Red River. NgÃ´i nhÃ  cá»• gáº§n trung tÃ¢m 402	True	Long BiÃªn	False			False	private_room	True	True			None	True	10	2				757853117148784689				None			True	{'__typename': 'Coordinate', 'latitude': 21.0333, 'longitude': 105.86943}		/ Ä‘Ãªm	True			False							True				True			REGULAR	True	https://www.airbnb.com.vn/rooms/757853117148784689		
		â‚«404.494		None	Ban cÃ´ng/2.netflix/wash/dry/Airportcar/Topferbed	True	Hanoi	False			False	entire_home					4,91 (11)	True	25	2			True	41188415		True		None				{'__typename': 'Coordinate', 'latitude': 21.01257, 'longitude': 105.86028}		/ Ä‘Ãªm	True			False							True			True				REGULAR		https://www.airbnb.com.vn/rooms/41188415		True
True		â‚«369.420		None	Komeinn - Nature- Centre of Old Quarter	True	HoÃ n Kiáº¿m					private_room		False			Má»›i	True	6	2	True			885229321475194356		True		None				{'__typename': 'Coordinate', 'latitude': 21.033684, 'longitude': 105.8473817}		/ Ä‘Ãªm	True			False										True	True		True	REGULAR	True	https://www.airbnb.com.vn/rooms/885229321475194356		True
True		None		None	* Khuphá»‘ cá»• * NhÃ  thá» *phÃ²ng cÃ³ cá»­a sá»•*	True	HoÃ n Kiáº¿m	False			False	private_room	True	False			4,78 (9)	True	8	2				661452293174027216			True	None	False			{'__typename': 'Coordinate', 'latitude': 21.02969, 'longitude': 105.84732}	9	/ Ä‘Ãªm	True			False							True			True				REGULAR		https://www.airbnb.com.vn/rooms/661452293174027216	4	
		None		None	Homestay giÃ¡ ráº»  táº¡i TÃ¢y Há»“	True	TÃ¢y Há»“	False			False	private_room					Má»›i	True	5	4			True	885169885818975484		True	True	None				{'__typename': 'Coordinate', 'latitude': 21.0673808, 'longitude': 105.8350737}		/ Ä‘Ãªm	True			False							True							REGULAR		https://www.airbnb.com.vn/rooms/885169885818975484		True
True		â‚«410.824		None	OLD QUARTER NEARBY-ROOFTOP VIEW-CACTUS HOMESTAY		Hanoi	False			False	private_room	True	False			4,38 (16)	True	11	2				34796249				None				{'__typename': 'Coordinate', 'latitude': 21.03682, 'longitude': 105.85415}	16	/ Ä‘Ãªm	True			False							True				True	True	True	REGULAR	True	https://www.airbnb.com.vn/rooms/34796249	4	
		â‚«404.843		None	CÄƒn há»™ kinh doanh * nháº¹* Ná»™i tháº¥t phÆ°Æ¡ng TÃ¢y		Hanoi	False			False	entire_home	True				4,67 (9)	True	30	2				40283831				None			True	{'__typename': 'Coordinate', 'latitude': 21.02283, 'longitude': 105.81368}		/ Ä‘Ãªm	True			False				True						True		True		REGULAR	True	https://www.airbnb.com.vn/rooms/40283831		
True		â‚«450.765		None	Ban cÃ´ng Ä‘Ã¡ng yÃªu - PhÃ²ng riÃªng táº¡i Trung tÃ¢m thÃ nh phá»‘ HÃ  Ná»™i.			False			False	private_room		False			4,92 (13)	True	30	2	True		True	31896934			True	None				{'__typename': 'Coordinate', 'latitude': 21.02345, 'longitude': 105.82832}	13	/ Ä‘Ãªm	True			False							True				True			REGULAR		https://www.airbnb.com.vn/rooms/31896934	4	True
True		â‚«484.961		None	PhÃ²ng Retro tháº­p niÃªn 80 Ä‘á»™c Ä‘Ã¡o vá»›i Big Sunshine Terrace		HoÃ n Kiáº¿m	False			False	private_room	True	True			4,71 (24)	True	30	2				774584790760779336		True		None				{'__typename': 'Coordinate', 'latitude': 21.0262038, 'longitude': 105.8436506}	24	/ Ä‘Ãªm	True			False							True				True		True	REGULAR		https://www.airbnb.com.vn/rooms/774584790760779336	3	True
		â‚«477.329		None	Ban cÃ´ng/1.netflix/wash/dry/Airportcar/freeparking	True	HÃ  Ná»™i				False	entire_home					4,62 (13)	True	24	3				40939792		True		None				{'__typename': 'Coordinate', 'latitude': 21.01035, 'longitude': 105.85893}		/ Ä‘Ãªm	True			False							True			True			True	REGULAR	True	https://www.airbnb.com.vn/rooms/40939792		True
True		â‚«342.353		None	V 's Home Long BiÃªn . PhÃ²ng áº¥m cÃºng 3	True	Long BiÃªn	False			False	private_room	True	True			4,5 (4)		8	2				823037502641038989				None				{'__typename': 'Coordinate', 'latitude': 21.03655, 'longitude': 105.87444}	4	/ Ä‘Ãªm	True	True		False							True				True			REGULAR	True	https://www.airbnb.com.vn/rooms/823037502641038989	4	True
		â‚«433.647		None	Studio riÃªng Ä‘Ã¡ng yÃªu táº¡i quáº­n HoÃ n Kiáº¿m	True	HoÃ n Kiáº¿m	False			False	private_room					4,83 (6)	True	5	2				646677629386735160				None				{'__typename': 'Coordinate', 'latitude': 21.02331, 'longitude': 105.85367}		/ Ä‘Ãªm	True			False					True		True			True				REGULAR	True	https://www.airbnb.com.vn/rooms/646677629386735160		True
		â‚«492.577		None	CÄƒn há»™ H803-01 GiÆ°á»ng * Giáº·t á»§i miá»…n phÃ­, dá»n dáº¹p *Gim*Lotte		Ba ÄÃ¬nh				False	entire_home	True				4,79 (42)	True	11	2				34844777				None				{'__typename': 'Coordinate', 'latitude': 21.03257, 'longitude': 105.80672}		/ Ä‘Ãªm	True		True	False					True		True			True			True	REGULAR	True	https://www.airbnb.com.vn/rooms/34844777		
		â‚«456.471		None	Studio vá»›i hÃ ng táº¥n Ã¡nh sÃ¡ng tá»± nhiÃªn		Ba ÄÃ¬nh	False			False	entire_home					None	True	17	2				49039294		True	True	None			True	{'__typename': 'Coordinate', 'latitude': 21.04616, 'longitude': 105.84028}		/ Ä‘Ãªm	True			False							True			True				REGULAR		https://www.airbnb.com.vn/rooms/49039294		True
True		â‚«428.301		None	Sá»‘ng cÃ¹ng gia Ä‘Ã¬nh báº£n xá»© sá»‘ 1 (phÃ²ng Hoian, stylist deco)			False			False	private_room		True			4,82 (91)	True	20	2				19939757				None				{'__typename': 'Coordinate', 'latitude': 21.03686, 'longitude': 105.82352}	91	/ Ä‘Ãªm	True			False					True		True			True	True		True	REGULAR		https://www.airbnb.com.vn/rooms/19939757	6	True
		None		None	CÄƒn há»™ nhá» xinh Ä‘áº§y Ä‘á»§ tiá»‡n nghi táº¡i TÃ¢y Há»“	True	TÃ¢y Há»“				False	private_room					Má»›i	True	19	2				871243816452656520		True		None			True	{'__typename': 'Coordinate', 'latitude': 21.0528908, 'longitude': 105.8348665}		/ Ä‘Ãªm	True			False					True		True			True				REGULAR		https://www.airbnb.com.vn/rooms/871243816452656520		True
		â‚«340.071		None	Tá»• áº¥m Sao Mai - sÃ¢n bay Ná»™i BÃ i	True	SÃ³c SÆ¡n				False	private_room	True				4,58 (88)		29	16				41680539	True			None				{'__typename': 'Coordinate', 'latitude': 21.21683, 'longitude': 105.78117}		/ Ä‘Ãªm	True			False							True			True		True	True	REGULAR	True	https://www.airbnb.com.vn/rooms/41680539		
True		â‚«402.731		None	Giai Ä‘iá»‡u Äáº¡i Kim quÃª hÆ°Æ¡ng - HÃ  Ná»™i	True	HoÃ ng Mai				False	private_room	True	False			4,75 (4)	True	15	2				48399757				None	False			{'__typename': 'Coordinate', 'latitude': 20.97988, 'longitude': 105.81444}	4	/ Ä‘Ãªm	True			False					True		True			True				REGULAR	True	https://www.airbnb.com.vn/rooms/48399757	2	
True		â‚«490.706		None	Vitamin Home ~ Summer room in HoanKiem		HoÃ n Kiáº¿m	False			False	private_room	True	False			4,52 (25)	True	30	2				650844189111285267				None				{'__typename': 'Coordinate', 'latitude': 21.02921, 'longitude': 105.84757}	25	/ Ä‘Ãªm	True			False							True			True	True			REGULAR	True	https://www.airbnb.com.vn/rooms/650844189111285267	6	True
True		â‚«365.177		None	Trung tÃ¢m thÃ nh phá»‘ HÃ  Ná»™i | PhÃ²ng RiÃªng áº¥m cÃºng			False			False	private_room		False			4,73 (40)	True	30	1	True		True	31501235				None				{'__typename': 'Coordinate', 'latitude': 21.02544, 'longitude': 105.82903}	40	/ Ä‘Ãªm	True			False							True			True	True			REGULAR		https://www.airbnb.com.vn/rooms/31501235	4	True
False		â‚«267.706		None	PhÃ²ng sÃ¡ng sá»§a,yÃªn tÄ©nh trong nhÃ  chung cá»§a ngÆ°á»i nÆ°á»›c ngoÃ i gáº§n Lotte		Ba ÄÃ¬nh	False			False	private_room	True	False			None	True	3	1				46015441	True			None				{'__typename': 'Coordinate', 'latitude': 21.03393, 'longitude': 105.82495}		/ Ä‘Ãªm	True			False							True				True			REGULAR	True	https://www.airbnb.com.vn/rooms/46015441		True
True		â‚«398.000		None	Vá»ng Thá»‹, PhÃ²ng302, Gáº§n Há»“ TÃ¢y		TÃ¢y Há»“	False			False	private_room	True	True			5,0 (3)	True	13	2				790265841086877380				None	False			{'__typename': 'Coordinate', 'latitude': 21.05222, 'longitude': 105.81016}	3	/ Ä‘Ãªm	True			False				True						True		True		REGULAR	True	https://www.airbnb.com.vn/rooms/790265841086877380	2	
True		None		None	Cáº£m giÃ¡c thoáº£i mÃ¡i yÃªn tÄ©nh	True	Tá»« LiÃªm				False	private_room		False			Má»›i	True	5	2				883560542097962991				None				{'__typename': 'Coordinate', 'latitude': 21.0496, 'longitude': 105.78257}		/ Ä‘Ãªm	True		True	False							True			True	True			REGULAR	True	https://www.airbnb.com.vn/rooms/883560542097962991		True
True		â‚«303.665		None	ğŸŒ³CentralOldTown-FoodStreetğŸŒŸOMoHouseğŸ’•Selfcheck247	True	HoÃ n Kiáº¿m	False			False	private_room	True	False			4,38 (13)		15	2				672111519748122108	True	True		None				{'__typename': 'Coordinate', 'latitude': 21.03563, 'longitude': 105.8541}	13	/ Ä‘Ãªm	True			False							True				True			REGULAR		https://www.airbnb.com.vn/rooms/672111519748122108	6	True
