isVerified	SYSTEM_CRIB	price	SYSTEM_SMOKING_ALLOWED	weeklyPriceFactor	name	SYSTEM_SURVEILLANCE	city	SYSTEM_NO_DETECTOR_SMOKE	SYSTEM_BATHTUB	SYSTEM_POOL	SYSTEM_NO_DETECTOR_CO2	roomTypeCategory	SYSTEM_SNOWFLAKE	isSuperHost	SYSTEM_SKI	SYSTEM_CALENDAR	avgRatingLocalized	SYSTEM_COOKING_BASICS	contextualPicturesCount	maxGuestCapacity	SYSTEM_EV_CHARGER	SYSTEM_BEACH	SYSTEM_VIEW_CITY	room_id	SYSTEM_LUGGAGE_DROP	SYSTEM_PETS	SYSTEM_FLOWER	pdpUrlType	SYSTEM_NO_LOCK_ON_DOOR	SYSTEM_PIANO	SYSTEM_VIEW_OCEAN	coordinate	reviewCount	structuredStayDisplayPrice	SYSTEM_WI_FI	SYSTEM_REFRIGERATOR	SYSTEM_JACUZZI	canInstantBook	SYSTEM_HIGH_CHAIR	SYSTEM_VIEW_MOUNTAIN	SYSTEM_BREAKFAST	SYSTEM_HAIRDRYER	SYSTEM_ELEVATOR	SYSTEM_FIREPLACE	SYSTEM_MAPS_CAR_RENTAL	SYSTEM_SAUNA	SYSTEM_MICROWAVE	SYSTEM_TV	SYSTEM_LOCK_ON_DOOR	SYSTEM_PATIO_BALCONY	SYSTEM_DRYER	listingObjType	SYSTEM_WASHER	url	yearHosting	SYSTEM_WORKSPACE
		â‚«419.294		None	Heart of Hoan Kiem super aesthetic	True	HoÃ n Kiáº¿m	False			False	private_room	True				Má»›i	True	6	2				882132395764014937		True	True	None				{'__typename': 'Coordinate', 'latitude': 21.02958, 'longitude': 105.8462}		/ Ä‘Ãªm	True			False							True							REGULAR		https://www.airbnb.com.vn/rooms/882132395764014937		True
True		None		None	Comfort/bathtub/HoanKiem/Cental	True	HoÃ n Kiáº¿m	False			False	private_room	True	False			Má»›i	True	20	2				884522026093493882				None				{'__typename': 'Coordinate', 'latitude': 21.01942, 'longitude': 105.85546}	1	/ Ä‘Ãªm	True		True	False											True			REGULAR	True	https://www.airbnb.com.vn/rooms/884522026093493882	5	
True		â‚«486.478		None	PhÃ²ng riÃªng Styish1 Vinhomes Greenbay táº§m nhÃ¬n ra há»“		Tá»« LiÃªm			True		private_room		True			4,89 (37)	True	30	2				37700532			True	None			True	{'__typename': 'Coordinate', 'latitude': 21.00117, 'longitude': 105.78294}	37	/ Ä‘Ãªm	True			False							True			True	True			REGULAR		https://www.airbnb.com.vn/rooms/37700532	4	True
True		â‚«468.000		None	NhÃ  cá»§a Tráº§n - view thÃ nh phá»‘/Táº§ng thÆ°á»£ng lá»›n/Qtr CÅ© trung tÃ¢m		Hanoi	False			False	private_room		False			4,73 (134)		30	2			True	29995408				None			True	{'__typename': 'Coordinate', 'latitude': 21.03535, 'longitude': 105.8504}	134	/ Ä‘Ãªm	True			False					True					True	True			REGULAR	True	https://www.airbnb.com.vn/rooms/29995408	5	True
True		None		None	Háº±ng'sweethome	True	Ba ÄÃ¬nh	False			False	private_room		False			Má»›i	True	8	1	True			865899151121410374		True		None				{'__typename': 'Coordinate', 'latitude': 21.0303729, 'longitude': 105.8148413}		/ Ä‘Ãªm	True			False							True				True			REGULAR		https://www.airbnb.com.vn/rooms/865899151121410374		True
		â‚«443.918		None	Dreamcatcher Villa *** TV Netflix * *** ban cÃ´ng lá»›n *		HoÃ n Kiáº¿m	False			False	private_room	True				4,75 (24)	True	16	2				34427814				None				{'__typename': 'Coordinate', 'latitude': 21.02121, 'longitude': 105.84921}		/ Ä‘Ãªm	True			False							True			True			True	REGULAR	True	https://www.airbnb.com.vn/rooms/34427814		True
True		â‚«270.990		None	PhÃ²ng sáº¡ch sáº½ vÃ  áº¥m cÃºng táº¡i BÃ¡i ÄÃ­nh * mÃ¡y giáº·t miá»…n phÃ­ *gáº§n há»“		BÆ°á»Ÿi	False			False	private_room		False			5,0 (6)	True	13	1				41709986				None			True	{'__typename': 'Coordinate', 'latitude': 21.0484, 'longitude': 105.80825}	6	/ Ä‘Ãªm	True			False							True			True	True			REGULAR	True	https://www.airbnb.com.vn/rooms/41709986	3	True
True		â‚«410.824		None	CHáº¾ Äá»˜ XEM/Vá»Š TRÃ TUYá»†T Vá»œI - Sá»NG CÃ™NG GIA ÄÃŒNH Báº¢N Xá»¨ TRONG XÆ¯Æ NG Rá»’NG		Hanoi	False			False	private_room	True	False			4,57 (7)	True	14	2				34796586				None				{'__typename': 'Coordinate', 'latitude': 21.03564, 'longitude': 105.85577}	7	/ Ä‘Ãªm	True			False							True				True	True	True	REGULAR	True	https://www.airbnb.com.vn/rooms/34796586	4	
True		â‚«340.883		None	CÄƒn há»™ áº¥m cÃºng gáº§n Westlake		TÃ¢y Há»“	False			False	private_room	True	True	True		4,88 (8)		18	2				800287643123327341				None				{'__typename': 'Coordinate', 'latitude': 21.052, 'longitude': 105.83813}	8	/ Ä‘Ãªm	True		True	False							True				True		True	REGULAR		https://www.airbnb.com.vn/rooms/800287643123327341	6	True
		None		None	The apartment in Ba Dinh, Hanoi	True	Ba ÄÃ¬nh	False			False	entire_home	True				Má»›i	True	5	4				891617100059755809				None				{'__typename': 'Coordinate', 'latitude': 21.0398, 'longitude': 105.80758}		/ Ä‘Ãªm	True			False														REGULAR		https://www.airbnb.com.vn/rooms/891617100059755809		True
		â‚«458.421		None	[NhÃ  ven sÃ´ng] CÄƒn há»™ 1 phÃ²ng ngá»§ view sÃ´ng thoÃ¡ng mÃ¡t.		Hai BÃ  TrÆ°ng					entire_home	True				4,47 (15)	True	10	3				42551100	True			None			True	{'__typename': 'Coordinate', 'latitude': 21.01831, 'longitude': 105.86414}		/ Ä‘Ãªm	True	True		False				True						True				REGULAR	True	https://www.airbnb.com.vn/rooms/42551100		True
True		â‚«348.026		None	PhÃ²ng ngá»§ thoÃ¡ng mÃ¡t vá»›i ban cÃ´ng lá»›n		LÃ¡ng Háº¡	False			False	private_room	True	True			4,93 (40)	True	7	2				25213197				None				{'__typename': 'Coordinate', 'latitude': 21.01653, 'longitude': 105.81638}	40	/ Ä‘Ãªm	True		True	False							True				True		True	REGULAR	True	https://www.airbnb.com.vn/rooms/25213197	6	
True		â‚«490.706		None	VITAMIN HOME â˜… Cáº£m giÃ¡c nhÆ° á»Ÿ nhÃ  trong phÃ²ng mÃ¹a thu		HoÃ n Kiáº¿m	False			False	private_room	True	False			4,79 (14)	True	30	2				650855434593225502				None				{'__typename': 'Coordinate', 'latitude': 21.02883, 'longitude': 105.84914}	14	/ Ä‘Ãªm	True			False										True	True	True		REGULAR	True	https://www.airbnb.com.vn/rooms/650855434593225502	6	True
True		None		None	-50% /1â€™ Ä‘áº¿n Há»“ HoÃ n Kiáº¿m/5F		HÃ  Ná»™i	False			False	private_room		False			4,69 (111)	True	17	2				20574867		True		None			True	{'__typename': 'Coordinate', 'latitude': 21.03143, 'longitude': 105.84981}	111	/ Ä‘Ãªm	True			False							True			True	True			REGULAR	True	https://www.airbnb.com.vn/rooms/20574867	6	
True		â‚«402.800		None	GEM-Topaz		HoÃ n Kiáº¿m	False			False	private_room	True	False			4,4 (5)		13	3				852001341076676351				None	False			{'__typename': 'Coordinate', 'latitude': 21.0293002, 'longitude': 105.8491782}	5	/ Ä‘Ãªm	True			False				True			True			True			True	REGULAR		https://www.airbnb.com.vn/rooms/852001341076676351	3	True
		â‚«251.627	True	None	8 giÆ°á»ng ngá»§ kÃ½ tÃºc xÃ¡		 Hang Dao Ward				False	hotel_room	True			True	4,43 (7)		13	8				33277319	True			None			True	{'__typename': 'Coordinate', 'latitude': 21.03649, 'longitude': 105.84916}		/ Ä‘Ãªm	True			False			True	True										REGULAR		https://www.airbnb.com.vn/rooms/33277319		
True		None		None	RiÃªng vá»›i 2 giÆ°á»ng | Vá»‹ trÃ­ siÃªu cáº¥p | An toÃ n | SÃ¡ng		HoÃ n Kiáº¿m	False			False	private_room	True	False			4,44 (9)		30	2				846326834181939445				None				{'__typename': 'Coordinate', 'latitude': 21.03267, 'longitude': 105.84907}	9	/ Ä‘Ãªm	True			False				True			True		True	True	True			REGULAR	True	https://www.airbnb.com.vn/rooms/846326834181939445	10	
True		â‚«342.353		None	V 's Home Westlake. NgÃ´i nhÃ  áº¥m cÃºng gáº§n Westlake 401		Yen Phu ward	False			False	private_room	True	True			4,57 (7)	True	19	2				36588277	True			None			True	{'__typename': 'Coordinate', 'latitude': 21.05256, 'longitude': 105.83756}	7	/ Ä‘Ãªm	True			False				True			True				True			REGULAR		https://www.airbnb.com.vn/rooms/36588277	4	
		â‚«381.294		None	Ban cÃ´ng cá»­a sá»• ToÃ n cáº£nh riÃªng Há»“ TrÃºc Báº¡ch						False	private_room	True				4,8 (55)	True	16	3				23268004	True			None			True	{'__typename': 'Coordinate', 'latitude': 21.04653, 'longitude': 105.84143}		/ Ä‘Ãªm	True			False				True			True					True		REGULAR		https://www.airbnb.com.vn/rooms/23268004		True
True		â‚«399.412		None	PhÃ²ng áº¥m cÃºng vÃ  riÃªng tÆ° táº¡i TimesCity ParkHill		Hai BÃ  TrÆ°ng			True		private_room		False			4,4 (5)	True	18	2				802500174647948776		True	True	None				{'__typename': 'Coordinate', 'latitude': 20.9918, 'longitude': 105.8688}	5	/ Ä‘Ãªm	True			False							True			True	True			REGULAR		https://www.airbnb.com.vn/rooms/802500174647948776	3	True
		â‚«350.000		None	DinhThon Studio Apartment	True	Tá»« LiÃªm	False			False	entire_home	True				Má»›i	True	8	2				876509822188179585				None				{'__typename': 'Coordinate', 'latitude': 21.0189403, 'longitude': 105.7768348}		/ Ä‘Ãªm	True			False										True				REGULAR	True	https://www.airbnb.com.vn/rooms/876509822188179585		
		â‚«365.177		None	Khu phá»‘ cá»• Lovelyhome,NhÃ  thá»		HoÃ n Kiáº¿m					entire_home	True				4,21 (29)	True	5	2				797679496311138245		True		None			True	{'__typename': 'Coordinate', 'latitude': 21.03118, 'longitude': 105.85587}		/ Ä‘Ãªm	True			False							True			True		True		REGULAR	True	https://www.airbnb.com.vn/rooms/797679496311138245		True
True		â‚«342.353		None	NÆ¡i bÃ¬nh yÃªn giá»¯a ThÃ nh phá»‘!		ThÃ nh phá»‘ VÄ©nh YÃªn	False			False	private_room	True	False			5,0 (7)	True	6	2				680276298431818683				None				{'__typename': 'Coordinate', 'latitude': 21.3170182, 'longitude': 105.6130974}	7	/ Ä‘Ãªm	True			False							True				True			REGULAR	True	https://www.airbnb.com.vn/rooms/680276298431818683	9	
True		â‚«362.894		None	CÄƒn phÃ²ng tuyá»‡t vá»i trÃªn mÃ¡i nhÃ  Trung tÃ¢m thÃ nh phá»‘ HÃ  Ná»™i	True		False			False	private_room		False			4,81 (16)	True	30	1			True	41015799			True	None				{'__typename': 'Coordinate', 'latitude': 21.02561, 'longitude': 105.8278}	16	/ Ä‘Ãªm	True			False							True				True			REGULAR		https://www.airbnb.com.vn/rooms/41015799	4	True
		None		None	Aqua house 3 * 50m há»“ Guom * khu phá»‘ Cá»”*netflix		HoÃ n Kiáº¿m	False			False	private_room	True				4,17 (23)		6	2				729625493927442011				None				{'__typename': 'Coordinate', 'latitude': 21.03144, 'longitude': 105.85}		/ Ä‘Ãªm	True			False				True			True			True			True	REGULAR	True	https://www.airbnb.com.vn/rooms/729625493927442011		True
		â‚«433.647		None	Ban cÃ´ng Sunside Studio áº¥m cÃºng	True	TÃ¢y Há»“	False			False	private_room					None	True	13	2				791493165885230507				None			True	{'__typename': 'Coordinate', 'latitude': 21.07974, 'longitude': 105.81953}		/ Ä‘Ãªm	True			False							True			True				REGULAR	True	https://www.airbnb.com.vn/rooms/791493165885230507		True
		â‚«435.000		None	GIÃ Tá»T NHáº¤T | CÄ‚N Há»˜ áº¤M CÃšNG | TRÃI TIM HÃ€ Ná»˜I		HoÃ n Kiáº¿m	False			False	entire_home	True				4,92 (13)	True	22	2				29886860				None				{'__typename': 'Coordinate', 'latitude': 21.02278, 'longitude': 105.85805}		/ Ä‘Ãªm	True	True		False				True					True	True				REGULAR		https://www.airbnb.com.vn/rooms/29886860		True
		â‚«462.177		None	ChÃ o má»«ng Ba Vi Bungalow yÃªn bÃ¬nh - LB B4		Kim MÃ£	False		True	False	private_room					None	True	18	2				666309265194580487		True		None				{'__typename': 'Coordinate', 'latitude': 21.02365444427904, 'longitude': 105.5821264866233}		/ Ä‘Ãªm	True			False		True					True			True				REGULAR		https://www.airbnb.com.vn/rooms/666309265194580487		True
		â‚«481.880		None	H223 1bed Apt* Free laundry, clearning*Gym*lotte						False	entire_home	True				4,93 (56)	True	17	2				35810046				None				{'__typename': 'Coordinate', 'latitude': 21.03263, 'longitude': 105.80711}		/ Ä‘Ãªm	True		True	False					True		True			True			True	REGULAR	True	https://www.airbnb.com.vn/rooms/35810046		
		None		None	[FLASHSALE]Local central loft@HanoiBuiHomestay	True	HÃ  Ná»™i	False			False	entire_home	True				4,86 (28)	True	27	5				43519626				None				{'__typename': 'Coordinate', 'latitude': 21.02954, 'longitude': 105.81436}		/ Ä‘Ãªm	True			False				True						True				REGULAR	True	https://www.airbnb.com.vn/rooms/43519626		True
		â‚«459.859		None	NhÃ  Ä‘áº­u phá»¥ - Poppy Flat cÃ³ báº¿p (+THANG mÃ¡y)		Hanoi					entire_home	True				4,81 (122)	True	30	2				18712600			True	None				{'__typename': 'Coordinate', 'latitude': 21.02447, 'longitude': 105.80433}		/ Ä‘Ãªm	True			False					True		True			True		True	True	REGULAR	True	https://www.airbnb.com.vn/rooms/18712600		
True		â‚«326.377		None	CÄƒn Há»™ Nhá» Xinh Gáº§n ÄH BÃ¡ch Khoa	True	Hai BÃ  TrÆ°ng	False			False	private_room	True	False			5,0 (3)	True	11	1				842373597350886381				None	False			{'__typename': 'Coordinate', 'latitude': 21.00393, 'longitude': 105.84725}	3	/ Ä‘Ãªm	True			False							True							REGULAR	True	https://www.airbnb.com.vn/rooms/842373597350886381	3	
True		None		None	(II) Studio áº¥m cÃºng/HÃ  Ná»™iHearts/		Ba ÄÃ¬nh	False			False	private_room	True	False			Má»›i	True	30	2				864463789203708916	True			None	False			{'__typename': 'Coordinate', 'latitude': 21.04305, 'longitude': 105.84366}	1	/ Ä‘Ãªm	True			False							True			True				REGULAR		https://www.airbnb.com.vn/rooms/864463789203708916	10	True
		â‚«379.441		None	3 studio near WestLake and Lotte BaDinh	True	Ba ÄÃ¬nh	False			False	private_room					Má»›i	True	8	2				844817886726901754		True		None				{'__typename': 'Coordinate', 'latitude': 21.033092023426853, 'longitude': 105.81121545284986}		/ Ä‘Ãªm	True		True	False							True			True				REGULAR		https://www.airbnb.com.vn/rooms/844817886726901754		True
		â‚«485.164		None	HÃ  Ná»™i Cosy Homestay, phÃ²ng Hoa há»“ng		Hanoi	False			False	entire_home	True				4,53 (51)	True	30	2				13534943				None				{'__typename': 'Coordinate', 'latitude': 21.03268, 'longitude': 105.80939}		/ Ä‘Ãªm	True		True	False							True			True			True	REGULAR	True	https://www.airbnb.com.vn/rooms/13534943		
		â‚«455.090		None	âœ¨Trung tÃ¢m OLDTownâ—ï¸ PHÃ’NG RIÃŠNG miniâ— ï¸Phá»‘ biaâ¤ ï¸		HoÃ n Kiáº¿m					private_room	True			True	4,57 (74)		19	2				39449319	True			None			True	{'__typename': 'Coordinate', 'latitude': 21.03382, 'longitude': 105.85302}		/ Ä‘Ãªm	True	True		False				True			True			True				REGULAR		https://www.airbnb.com.vn/rooms/39449319		
True		â‚«482.683		None	TRAAM Viá»‡t Tea Inn - PhÃ²ng Deluxe	True	TÃ¢y Há»“					private_room	True	True			5,0 (7)		27	2				42236398		True	True	None			True	{'__typename': 'Coordinate', 'latitude': 21.06339, 'longitude': 105.8314}	7	/ Ä‘Ãªm	True			False							True			True	True			REGULAR		https://www.airbnb.com.vn/rooms/42236398	4	True
True		â‚«365.177		None	SÃ´ng Há»“ng cá»§a V. NhÃ  cá»• Ä‘iá»ƒn gáº§n trung tÃ¢m 301	True	Bá»“ Äá»	False			False	private_room	True	True			5,0 (3)	True	13	2	True			752475108710750852				None				{'__typename': 'Coordinate', 'latitude': 21.03584, 'longitude': 105.86925}	3	/ Ä‘Ãªm	True			False							True				True			REGULAR	True	https://www.airbnb.com.vn/rooms/752475108710750852	4	
		â‚«441.600		None	Lovelycondo in Ho Guom,Ta Hien,Cathedral,Mausoleum		HoÃ n Kiáº¿m					private_room	True				4,44 (34)	True	10	2			True	713955733425948869		True	True	None			True	{'__typename': 'Coordinate', 'latitude': 21.030949, 'longitude': 105.850153}		/ Ä‘Ãªm	True			False							True							REGULAR	True	https://www.airbnb.com.vn/rooms/713955733425948869		True
True		â‚«405.059	True	None	PhÃ²ng RiÃªng Trung tÃ¢m HÃ  Ná»™i nhÃ¬n ra thÃ nh phá»‘	True	HoÃ n Kiáº¿m					private_room	True	True			5,0 (9)	True	8	2				797530386252866819				None		True		{'__typename': 'Coordinate', 'latitude': 21.0279604, 'longitude': 105.8436866}	9	/ Ä‘Ãªm	True			False				True							True			REGULAR	True	https://www.airbnb.com.vn/rooms/797530386252866819	4	True
		â‚«433.347		None	NgÃ´i nhÃ  áº¥m cÃºng, Trung tÃ¢m TÃ¢y Há»“, Gáº§n Há»“.	True	Quáº£ng An	False			False	entire_home	True				4,5 (6)	True	14	2				767734500890791044				None				{'__typename': 'Coordinate', 'latitude': 21.06674, 'longitude': 105.82421}		/ Ä‘Ãªm	True			False										True				REGULAR		https://www.airbnb.com.vn/rooms/767734500890791044		
		â‚«365.177		None	Kiwi Sweet Studio (PhÃ²ng 401)		HoÃ ng Mai				False	entire_home	True				4,71 (14)	True	22	2				39633737	True			None				{'__typename': 'Coordinate', 'latitude': 20.99536, 'longitude': 105.87978}		/ Ä‘Ãªm	True			False				True			True			True		True		REGULAR	True	https://www.airbnb.com.vn/rooms/39633737		
		None		None	the pillar service apartment	True	Tá»« LiÃªm	False			False	entire_home					Má»›i	True	5	2				888637410929759538		True		None				{'__typename': 'Coordinate', 'latitude': 21.01842, 'longitude': 105.77775}		/ Ä‘Ãªm	True			False							True			True				REGULAR	True	https://www.airbnb.com.vn/rooms/888637410929759538		True
		None		None	# SALE # CÄƒn há»™ cao cáº¥p 1BR # 5* S2 Vinhomes OceanPark		Äa Tá»‘n			True		entire_home					4,39 (23)	True	23	4		True		674605991282895727				None				{'__typename': 'Coordinate', 'latitude': 20.9911, 'longitude': 105.94149}		/ Ä‘Ãªm	True		True	False					True		True			True				REGULAR	True	https://www.airbnb.com.vn/rooms/674605991282895727		True
		â‚«360.000		None	CÄƒn há»™ cho thuÃª táº¡i MyDinh	True	Tá»« LiÃªm	False			False	entire_home	True				None	True	7	2				825829918200290669				None				{'__typename': 'Coordinate', 'latitude': 21.0189403, 'longitude': 105.7768348}		/ Ä‘Ãªm	True			False										True				REGULAR	True	https://www.airbnb.com.vn/rooms/825829918200290669		True
		None		None	NhÃ  tre, cÃ¡ch Khu phá»‘ cá»• vÃ  Há»“ HoÃ n Kiáº¿m		HoÃ n Kiáº¿m	False			False	entire_home	True				4,82 (11)	True	17	4				46286227			True	None				{'__typename': 'Coordinate', 'latitude': 21.02643394470215, 'longitude': 105.85836791992188}		/ Ä‘Ãªm	True			False							True					True		REGULAR	True	https://www.airbnb.com.vn/rooms/46286227		True
True		â‚«289.859		None	CÄƒn Há»™ Nhá» Xinh Gáº§n CV Tuá»•i Tráº»	True	Hai BÃ  TrÆ°ng	False			False	private_room	True	False			Má»›i	True	8	1				878513445516279762				None	False		True	{'__typename': 'Coordinate', 'latitude': 21.007548799405882, 'longitude': 105.85972253233194}	2	/ Ä‘Ãªm	True			False														REGULAR	True	https://www.airbnb.com.vn/rooms/878513445516279762	3	True
		â‚«472.773		None	Aqua house 4* 50m Ä‘áº¿n há»“ Guom * khu phá»‘ Cá»”*netflix		HoÃ n Kiáº¿m	False			False	private_room	True				4,65 (34)		8	2				738126376174994928				None				{'__typename': 'Coordinate', 'latitude': 21.03145, 'longitude': 105.85002}		/ Ä‘Ãªm	True			False				True						True			True	REGULAR	True	https://www.airbnb.com.vn/rooms/738126376174994928		True
		None		None	Spacious bedroom in Old Quarter!		HoÃ n Kiáº¿m					private_room	True				Má»›i	True	30	2				891528326246386997			True	None				{'__typename': 'Coordinate', 'latitude': 21.039777485196847, 'longitude': 105.84786717127228}		/ Ä‘Ãªm	True			False							True			True		True	True	REGULAR	True	https://www.airbnb.com.vn/rooms/891528326246386997		True
True		â‚«321.237		None	The Strawberry house 1A		Ba ÄÃ¬nh	False			False	private_room	True	True			5,0 (8)	True	23	2				783198535105922177				None				{'__typename': 'Coordinate', 'latitude': 21.036957483531438, 'longitude': 105.82483576454331}	8	/ Ä‘Ãªm	True			False							True			True	True			REGULAR	True	https://www.airbnb.com.vn/rooms/783198535105922177	4	True
		â‚«488.424		None	CÄƒn phÃ²ng studio cao cáº¥p Quáº­n Ba ÄÃ¬nh	True	Ba ÄÃ¬nh	False			False	private_room	True				4,8 (20)	True	6	2				777936280045264869				None				{'__typename': 'Coordinate', 'latitude': 21.04145, 'longitude': 105.84046}		/ Ä‘Ãªm	True	True		False				True	True					True				REGULAR		https://www.airbnb.com.vn/rooms/777936280045264869		
True		â‚«490.706		None	VITAMIN HOME â˜… Pinky & phÃ²ng thÆ° giÃ£n táº¡i HoÃ n Kiáº¿m		HoÃ n Kiáº¿m	False			False	private_room		False			5,0 (5)	True	30	2				650359487236030333		True		None				{'__typename': 'Coordinate', 'latitude': 21.02833, 'longitude': 105.84741}	5	/ Ä‘Ãªm	True			False							True			True	True			REGULAR	True	https://www.airbnb.com.vn/rooms/650359487236030333	6	True
True		â‚«455.330		None	LÃ¢u Ä‘Ã i trÃªn mÃ¢y - phÃ²ng riÃªng trong cÄƒn há»™ chung.		PhÃº Diá»…n			True	False	private_room		True			4,75 (28)	True	17	2			True	24114959				None			True	{'__typename': 'Coordinate', 'latitude': 21.04338, 'longitude': 105.76689}	28	/ Ä‘Ãªm	True			False					True			True			True			REGULAR		https://www.airbnb.com.vn/rooms/24114959	5	True
True		â‚«267.706		None	Ráº» vÃ  an toÃ n cho thuÃª		Hanoi	False			False	private_room		False			4,47 (55)	True	11	2				15889901			True	None			True	{'__typename': 'Coordinate', 'latitude': 21.01171, 'longitude': 105.84003}	55	/ Ä‘Ãªm	True			False							True			True	True			REGULAR		https://www.airbnb.com.vn/rooms/15889901	7	True
True		â‚«262.330		None	Chá»— á»Ÿ trong khÃ´ng khÃ­ trong lÃ nh cho thuÃª		Hanoi (Ha Noi)	False			False	private_room		False			4,42 (38)	True	11	2				16417995			True	None			True	{'__typename': 'Coordinate', 'latitude': 21.01406, 'longitude': 105.83941}	38	/ Ä‘Ãªm	True			False							True				True			REGULAR		https://www.airbnb.com.vn/rooms/16417995	7	True
True		â‚«401.559	True	None	Kimhanoi Homestay 5		TÃ¢y Há»“	False			False	private_room	True	True			4,63 (8)		19	2				655633424964749959				None	False			{'__typename': 'Coordinate', 'latitude': 21.05408, 'longitude': 105.8376}	8	/ Ä‘Ãªm	True			False							True							REGULAR		https://www.airbnb.com.vn/rooms/655633424964749959	6	True
True		â‚«459.294		None	Biá»‡t thá»± 1 phÃ²ng ngá»§ xinh xáº¯n, cÃ³ chá»— Ä‘á»— xe miá»…n phÃ­		Hanoi	False			False	private_room		False			5,0 (3)	True	13	2				742258836801939836				None	False			{'__typename': 'Coordinate', 'latitude': 21.155035113916878, 'longitude': 105.86084608658702}	3	/ Ä‘Ãªm	True			False							True			True			True	REGULAR	True	https://www.airbnb.com.vn/rooms/742258836801939836	5	True
		None		None	Aqua House 1* 50m Ä‘áº¿n há»“ Guom * khu phá»‘ Cá»”		HoÃ n Kiáº¿m	False			False	private_room	True				4,4 (25)		6	2				727978228198297176				None				{'__typename': 'Coordinate', 'latitude': 21.03142, 'longitude': 105.85008}		/ Ä‘Ãªm	True	True		False				True			True						True	REGULAR	True	https://www.airbnb.com.vn/rooms/727978228198297176		True
		â‚«420.356		None	TÃ¢y Há»“ Studio! NgÃ´i nhÃ  áº¥m cÃºng! Gáº§n Há»“.		Quáº£ng An	False			False	entire_home	True				4,8 (10)		30	2				784638738240140393				None				{'__typename': 'Coordinate', 'latitude': 21.06647260036268, 'longitude': 105.82533603933919}		/ Ä‘Ãªm	True			False				True			True			True				REGULAR	True	https://www.airbnb.com.vn/rooms/784638738240140393		True
True		â‚«342.353		None	The law house_double room		Hai BÃ  TrÆ°ng	False			False	private_room	True	False			5,0 (4)	True	29	1				39023764				None	False			{'__typename': 'Coordinate', 'latitude': 21.00266, 'longitude': 105.85906}	4	/ Ä‘Ãªm	True			False							True			True				REGULAR	True	https://www.airbnb.com.vn/rooms/39023764	4	True
		None		None	NhÃ  Ä‘áº­u phá»¥ - Emerald Flat cÃ³ báº¿p (+THANG mÃ¡y)		Äá»‘ng Äa					hotel_room	True				4,88 (26)	True	30	2				37761804		True		None				{'__typename': 'Coordinate', 'latitude': 21.02356, 'longitude': 105.80477}		/ Ä‘Ãªm	True			False					True		True			True		True	True	REGULAR	True	https://www.airbnb.com.vn/rooms/37761804		
