isVerified	SYSTEM_CRIB	price	SYSTEM_SMOKING_ALLOWED	weeklyPriceFactor	name	SYSTEM_SURVEILLANCE	city	SYSTEM_NO_DETECTOR_SMOKE	SYSTEM_BATHTUB	SYSTEM_POOL	SYSTEM_NO_DETECTOR_CO2	roomTypeCategory	SYSTEM_SNOWFLAKE	isSuperHost	SYSTEM_SKI	SYSTEM_CALENDAR	avgRatingLocalized	SYSTEM_COOKING_BASICS	contextualPicturesCount	maxGuestCapacity	SYSTEM_EV_CHARGER	SYSTEM_BEACH	SYSTEM_VIEW_CITY	room_id	SYSTEM_LUGGAGE_DROP	SYSTEM_PETS	SYSTEM_FLOWER	pdpUrlType	SYSTEM_NO_LOCK_ON_DOOR	SYSTEM_PIANO	SYSTEM_VIEW_OCEAN	coordinate	reviewCount	structuredStayDisplayPrice	SYSTEM_WI_FI	SYSTEM_REFRIGERATOR	SYSTEM_JACUZZI	canInstantBook	SYSTEM_HIGH_CHAIR	SYSTEM_VIEW_MOUNTAIN	SYSTEM_BREAKFAST	SYSTEM_HAIRDRYER	SYSTEM_ELEVATOR	SYSTEM_FIREPLACE	SYSTEM_MAPS_CAR_RENTAL	SYSTEM_SAUNA	SYSTEM_MICROWAVE	SYSTEM_TV	SYSTEM_LOCK_ON_DOOR	SYSTEM_PATIO_BALCONY	SYSTEM_DRYER	listingObjType	SYSTEM_WASHER	url	yearHosting	SYSTEM_WORKSPACE
		None		None	Lica's Home	True	TÃ¢y Há»“	False			False	entire_home					Má»›i	True	12	3				882142504816250689				None			True	{'__typename': 'Coordinate', 'latitude': 21.04754, 'longitude': 105.8095}		/ Ä‘Ãªm	True			False					True		True			True				REGULAR	True	https://www.airbnb.com.vn/rooms/882142504816250689		
		â‚«479.294		None	cozy room, heart in westlake		TÃ¢y Há»“	False			False	private_room	True				Má»›i		16	2				691767114617574425				None				{'__typename': 'Coordinate', 'latitude': 21.0601, 'longitude': 105.83381}		/ Ä‘Ãªm	True			False							True			True				REGULAR	True	https://www.airbnb.com.vn/rooms/691767114617574425		True
		â‚«459.859		None	NhÃ  Ä‘áº­u phá»¥ - Daisy Flat cÃ³ báº¿p (+THANG mÃ¡y)		Hanoi					hotel_room	True				4,7 (114)	True	30	2				20608904			True	None				{'__typename': 'Coordinate', 'latitude': 21.02446, 'longitude': 105.80373}		/ Ä‘Ãªm	True			False					True		True			True		True	True	REGULAR	True	https://www.airbnb.com.vn/rooms/20608904		
		None		None	Ami Central Hotel Hanoi	True	HoÃ n Kiáº¿m	False			False	private_room	True				Má»›i		24	2				876518698733716325				None				{'__typename': 'Coordinate', 'latitude': 21.03822725190497, 'longitude': 105.84700483828783}		/ Ä‘Ãªm	True		True	False							True			True				REGULAR		https://www.airbnb.com.vn/rooms/876518698733716325		True
		â‚«354.336		None	NhÃ  NhÆ° Ngá»c- tiá»‡n lá»£i, an toÃ n	True	Äá»‘ng Äa				False	entire_home					None	True	11	2				822920715228021835		True	True	None				{'__typename': 'Coordinate', 'latitude': 21.0117003, 'longitude': 105.8155815}		/ Ä‘Ãªm	True			False					True		True			True				REGULAR		https://www.airbnb.com.vn/rooms/822920715228021835		True
		None		None	TrÃ¡i tim cá»§a khu phá»‘ cá»• vá»›i mÃ¡y chiáº¿u, táº§m nhÃ¬n Ä‘Ã¡ng yÃªu	True	HoÃ n Kiáº¿m	False			False	entire_home					4,42 (24)	True	16	2				613431475800553165			True	None				{'__typename': 'Coordinate', 'latitude': 21.036753, 'longitude': 105.852882}		/ Ä‘Ãªm	True			False							True			True			True	REGULAR		https://www.airbnb.com.vn/rooms/613431475800553165		True
	True	None		None	Su Casa: NhÃ  riÃªng áº¥m cÃºng, Háº»m trung tÃ¢m		HoÃ n Kiáº¿m	False			False	entire_home	True				4,5 (4)	True	20	2				42318761				None				{'__typename': 'Coordinate', 'latitude': 21.02716827392578, 'longitude': 105.84388732910156}		/ Ä‘Ãªm	True			False				True			True			True				REGULAR		https://www.airbnb.com.vn/rooms/42318761		True
True		â‚«427.741		None	PhÃ²ng Ã¡nh sÃ¡ng máº·t trá»i gáº§n NhÃ  hÃ¡t Lá»›n	True	Hoan Kiem district				False	private_room	True	False			4,55 (11)	True	21	2				628478416887162501				None				{'__typename': 'Coordinate', 'latitude': 21.021695, 'longitude': 105.85979}	11	/ Ä‘Ãªm	True			False							True			True	True			REGULAR	True	https://www.airbnb.com.vn/rooms/628478416887162501	9	True
		â‚«410.687		None	NhÃ  tÃ´i cÃ³ bá»‘n phÃ²ng sáº¡ch sáº½, yÃªn tÄ©nh. R2	True	Ngá»c HÃ 	False			False	entire_home					4,92 (12)	True	20	3				41022125				None			True	{'__typename': 'Coordinate', 'latitude': 21.03746, 'longitude': 105.82837}		/ Ä‘Ãªm	True			False					True		True			True				REGULAR		https://www.airbnb.com.vn/rooms/41022125		True
True		â‚«386.859		None	CÄƒn Há»™ Tiá»‡n Nghi Gáº§n CV Cáº§u Giáº¥y	True	Cáº§u Giáº¥y	False			False	private_room	True	False			None	True	10	1				821678601683410888				None				{'__typename': 'Coordinate', 'latitude': 21.03032, 'longitude': 105.7969}	1	/ Ä‘Ãªm	True			False										True	True			REGULAR	True	https://www.airbnb.com.vn/rooms/821678601683410888	3	True
		â‚«347.703		None	NhÃ  cá»§a tÃ´i, vÃ  cá»§a báº¡n cÅ©ng váº­y		Hai BÃ  TrÆ°ng	False			False	entire_home	True				4,33 (6)	True	19	2				32553010				None				{'__typename': 'Coordinate', 'latitude': 21.00125, 'longitude': 105.85996}		/ Ä‘Ãªm	True			False	True			True								True		REGULAR	True	https://www.airbnb.com.vn/rooms/32553010		True
True		â‚«428.301		None	Quyet Homestay #6 (Mekong Delta Studio)		Ba ÄÃ¬nh	False			False	private_room	True	True			4,94 (17)	True	22	3				35044198				None				{'__typename': 'Coordinate', 'latitude': 21.03651, 'longitude': 105.82397}	17	/ Ä‘Ãªm	True			False							True			True	True			REGULAR	True	https://www.airbnb.com.vn/rooms/35044198	6	True
True		â‚«401.559		None	SunFlower homestay, LÃ n Ä‘Æ°á»ng yÃªn tÄ©nh,Gáº§n khu phá»‘ cá»•(2)		Ba ÄÃ¬nh	False			False	private_room	True	True			4,78 (90)	True	14	2				30390106				None				{'__typename': 'Coordinate', 'latitude': 21.0424, 'longitude': 105.84326}	90	/ Ä‘Ãªm	True			False				True			True				True		True	REGULAR	True	https://www.airbnb.com.vn/rooms/30390106	4	
		â‚«361.694		None	Chill Studio close Ho Tay water park 2.2		Nháº­t TÃ¢n	False			False	entire_home	True				5,0 (3)	True	23	2				43939550		True		None				{'__typename': 'Coordinate', 'latitude': 21.07828, 'longitude': 105.81689}		/ Ä‘Ãªm	True			False							True			True				REGULAR	True	https://www.airbnb.com.vn/rooms/43939550		True
True		â‚«320.065		None	Sá»‘ng cÃ¹ng gia Ä‘Ã¬nh báº£n xá»© ngá»t ngÃ o á»Ÿ NghÄ©a TÃ¢n		NghÄ©a TÃ¢n	False			False	private_room		True			4,81 (16)	True	14	1				22440323		True		None	False			{'__typename': 'Coordinate', 'latitude': 21.04395, 'longitude': 105.7908}	16	/ Ä‘Ãªm	True			False										True			True	REGULAR	True	https://www.airbnb.com.vn/rooms/22440323	5	True
		None		None	Studio riÃªng Ä‘Ã¡ng yÃªu cho 2 ngÆ°á»i á»Ÿ trung tÃ¢m HÃ  Ná»™i	True	HÃ ng BÃ i	False			False	entire_home					4,68 (25)	True	6	2	True			635328574774591357				None				{'__typename': 'Coordinate', 'latitude': 21.02424, 'longitude': 105.85288}		/ Ä‘Ãªm	True			False					True		True			True				REGULAR		https://www.airbnb.com.vn/rooms/635328574774591357		True
		None		None	Studio á»Ÿ Äá»‘ng Äa vá»‹ trÃ­ tuyá»‡t vá»i	True	Äá»‘ng Äa				False	entire_home	True				Má»›i	True	25	2				843925302043991305				None				{'__typename': 'Coordinate', 'latitude': 21.0230565, 'longitude': 105.8076453}		/ Ä‘Ãªm	True			False					True					True			True	REGULAR	True	https://www.airbnb.com.vn/rooms/843925302043991305		True
True		None		None	20m2 nice room to live	True	HÃ  ÄÃ´ng	False			False	private_room	True	False			Má»›i	True	6	3				872238611394717714				None	False			{'__typename': 'Coordinate', 'latitude': 20.97481, 'longitude': 105.78643}		/ Ä‘Ãªm				False														REGULAR		https://www.airbnb.com.vn/rooms/872238611394717714		True
		None		None	Cozy room close to the center but quiet		Ba ÄÃ¬nh	False			False	private_room	True				5,0 (4)	True	25	2				759894198636603523		True		None				{'__typename': 'Coordinate', 'latitude': 21.0473528, 'longitude': 105.8079001}		/ Ä‘Ãªm				False							True			True		True		REGULAR	True	https://www.airbnb.com.vn/rooms/759894198636603523		True
		â‚«404.843		None	[NhÃ  ven sÃ´ng] CÄƒn há»™ 1 phÃ²ng ngá»§ 45m2 thoáº£i mÃ¡i		Hai BÃ  TrÆ°ng					entire_home	True				4,5 (16)	True	7	3				43903830	True			None				{'__typename': 'Coordinate', 'latitude': 21.01821, 'longitude': 105.86283}		/ Ä‘Ãªm	True	True		False				True			True		True	True				REGULAR	True	https://www.airbnb.com.vn/rooms/43903830		
		â‚«137.885		None	KhÃ¡ch sáº¡n giÃ¡ ráº» HÃ  Ná»™i EcoStay 1 - NhÃ  trá» táº­p thá»ƒ há»—n há»£p	True	HoÃ n Kiáº¿m	False			False	shared_room	True				None		7	12				655504270627616890	True			None				{'__typename': 'Coordinate', 'latitude': 21.00068, 'longitude': 105.80866}		/ Ä‘Ãªm	True			False	True						True						True	REGULAR		https://www.airbnb.com.vn/rooms/655504270627616890		True
False		â‚«479.294		None	BUZZ Home 2â¤ï¸ PhÃ²ng táº¯m riÃªng â˜…YÃªn tÄ©nh â˜…Trung tÃ¢m		HoÃ n Kiáº¿m	False			False	private_room	True	False			4,04 (25)	True	19	2				41096760				None				{'__typename': 'Coordinate', 'latitude': 21.0238, 'longitude': 105.84833}	25	/ Ä‘Ãªm	True	True		False				True			True				True			REGULAR	True	https://www.airbnb.com.vn/rooms/41096760	4	
		â‚«465.600		None	Spacious studio in Tay Ho		TÃ¢y Há»“	False			False	entire_home	True				Má»›i	True	6	2				888143552690559219				None				{'__typename': 'Coordinate', 'latitude': 21.07809, 'longitude': 105.81581}		/ Ä‘Ãªm	True			False										True				REGULAR	True	https://www.airbnb.com.vn/rooms/888143552690559219		
		â‚«471.745		None	GÃ¡c mÃ¡i riÃªng cÃ³ táº§ng lá»­ng & sofabed@HanoiBui 'sSá»‘ng cÃ¹ng gia Ä‘Ã¬nh báº£n xá»©	True	HÃ  Ná»™i	False			False	entire_home	True				4,94 (32)	True	30	4				35640229				None				{'__typename': 'Coordinate', 'latitude': 21.03207, 'longitude': 105.82292}		/ Ä‘Ãªm	True			False										True		True		REGULAR	True	https://www.airbnb.com.vn/rooms/35640229		True
True		â‚«404.118	True	None	PhÃ²ng HÃ  Ná»™iCenter vá»›i quang cáº£nh thÃ nh phá»‘	True	HoÃ n Kiáº¿m					private_room	True	True			4,8 (5)	True	11	2				858625151501796573				None		True		{'__typename': 'Coordinate', 'latitude': 21.02844, 'longitude': 105.84313}	5	/ Ä‘Ãªm	True			False				True							True			REGULAR	True	https://www.airbnb.com.vn/rooms/858625151501796573	4	True
True		None		None	ThoÃ¡ng Ä‘Ã£ng, yÃªn tÄ©nh & áº¥m cÃºng!	True	Báº¯c Tá»« LiÃªm	False			False	private_room		False			Má»›i	True	7	3				872173599850248937				None			True	{'__typename': 'Coordinate', 'latitude': 21.06049, 'longitude': 105.7982}		/ Ä‘Ãªm	True			False										True	True			REGULAR	True	https://www.airbnb.com.vn/rooms/872173599850248937		True
True		â‚«285.294		None	di tÃ­ch lá»‹ch sá»­ vÄƒn hÃ³a		Äá»‘ng Äa	False			False	private_room	True	True			4,93 (14)		3	1				42682438	True			None				{'__typename': 'Coordinate', 'latitude': 21.02615, 'longitude': 105.83329}	14	/ Ä‘Ãªm	True			False				True	True					True	True			REGULAR		https://www.airbnb.com.vn/rooms/42682438	3	True
True		â‚«383.435		None	CÄƒn há»™ áº¥m Ã¡p gáº§n trÆ°á»ng Ä‘ua F1-301	True	Tá»« LiÃªm				False	private_room		False			None	True	17	2	True			817702840748180367			True	None				{'__typename': 'Coordinate', 'latitude': 21.01930603602069, 'longitude': 105.77483111317761}		/ Ä‘Ãªm	True			False					True		True				True			REGULAR		https://www.airbnb.com.vn/rooms/817702840748180367		True
True		â‚«401.559		None	SiÃªu lá»›n 400m2, yÃªn bÃ¬nh, hiá»‡n Ä‘áº¡i, nhÃ  hoa		Háº£i Bá»‘i	False			False	private_room		False			None	True	24	2				796104528458152760		True		None			True	{'__typename': 'Coordinate', 'latitude': 21.11025, 'longitude': 105.79112}	2	/ Ä‘Ãªm	True			False							True			True	True			REGULAR		https://www.airbnb.com.vn/rooms/796104528458152760	4	True
True		â‚«327.995		None	ğŸŒ³CentralOldTown-FoodStreetğŸŒŸOMoHouseğŸ’•Selfcheck247	True	HoÃ n Kiáº¿m	False			False	private_room	True	False			4,31 (13)		14	2				673791143922930560	True	True		None				{'__typename': 'Coordinate', 'latitude': 21.03581, 'longitude': 105.85164}	13	/ Ä‘Ãªm	True			False							True				True			REGULAR		https://www.airbnb.com.vn/rooms/673791143922930560	6	True
True		â‚«469.118		None	#22 PHÃ’NG RIÃŠNG áº¤M CÃšNG CÃCHï¸ Há»’ HOÃ€N KIáº¾Mâ¤ï¸ 2 PHÃšT		HoÃ n Kiáº¿m	False			False	private_room	True	False			None	True	30	2				40554422				None				{'__typename': 'Coordinate', 'latitude': 21.03358, 'longitude': 105.8543}	1	/ Ä‘Ãªm	True			False				True							True			REGULAR		https://www.airbnb.com.vn/rooms/40554422	5	
		â‚«486.478		None	ToÃ n cáº£nh táº§ng thÆ°á»£ng*Khu phá»‘ cá»•*Thang mÃ¡y vÃ  giáº·t		HÃ  Ná»™i	False			False	entire_home	True				4,66 (29)	True	19	2				43152213				None				{'__typename': 'Coordinate', 'latitude': 21.0324, 'longitude': 105.84716}		/ Ä‘Ãªm	True			False				True	True		True			True				REGULAR	True	https://www.airbnb.com.vn/rooms/43152213		
		None		None	KhÃ¡ch sáº¡n giÃ¡ ráº» HÃ  Ná»™i EcoStay 2 - NhÃ  trá» táº­p thá»ƒ há»—n há»£p 5	True	HoÃ n Kiáº¿m				False	shared_room	True				None	True	11	12				656259025007316261	True			None				{'__typename': 'Coordinate', 'latitude': 21.03449, 'longitude': 105.85324}		/ Ä‘Ãªm	True	True		False				True						True				REGULAR		https://www.airbnb.com.vn/rooms/656259025007316261		True
True		â‚«342.353		None	NhÃ  cá»§a Tiffany		BÆ°á»Ÿi	False			False	private_room	True	False		True	4,93 (29)	True	21	2				21181837				None				{'__typename': 'Coordinate', 'latitude': 21.04038, 'longitude': 105.81939}	29	/ Ä‘Ãªm	True			False				True							True			REGULAR	True	https://www.airbnb.com.vn/rooms/21181837	6	
True		â‚«401.559		None	Kim Hanoi Homestay 3		YÃªn Phá»¥	False			False	private_room		True			4,81 (16)	True	23	2				20396864				None				{'__typename': 'Coordinate', 'latitude': 21.05496, 'longitude': 105.83629}	16	/ Ä‘Ãªm	True		True	False							True				True		True	REGULAR	True	https://www.airbnb.com.vn/rooms/20396864	6	True
True		None		None	AimeeHouse-Elevator-Netflix-Private for couples		Ba ÄÃ¬nh	False			False	private_room	True	False			Má»›i		15	2				885874241347852040				None				{'__typename': 'Coordinate', 'latitude': 21.04462, 'longitude': 105.84473}	1	/ Ä‘Ãªm	True			False							True			True	True		True	REGULAR	True	https://www.airbnb.com.vn/rooms/885874241347852040	4	True
True		None		None	CÄƒn há»™ gá»n gÃ ng vÃ  Ä‘Æ¡n giáº£n #5		Cá»­a ÄÃ´ng				False	private_room		True			4,88 (42)	True	10	2				5613635		True		None				{'__typename': 'Coordinate', 'latitude': 21.03181, 'longitude': 105.84595}	42	/ Ä‘Ãªm	True		True	False							True			True	True		True	REGULAR	True	https://www.airbnb.com.vn/rooms/5613635	8	
		â‚«284.024		None	Omo house-Old quater-Attic room	True	HoÃ n Kiáº¿m	False			False	private_room	True				4,0 (3)		8	2				816315515597393921	True	True		None				{'__typename': 'Coordinate', 'latitude': 21.0361351, 'longitude': 105.8526669}		/ Ä‘Ãªm	True			False				True			True							REGULAR		https://www.airbnb.com.vn/rooms/816315515597393921		True
		None		None	KhÃ¡ch sáº¡n giÃ¡ ráº» HÃ  Ná»™i EcoStay 2 - NhÃ  trá» táº­p thá»ƒ há»—n há»£p 2	True	HoÃ n Kiáº¿m	False			False	shared_room	True				None	True	16	10				656068383044424258				None				{'__typename': 'Coordinate', 'latitude': 21.03512, 'longitude': 105.85224}		/ Ä‘Ãªm	True	True		False										True		True		REGULAR		https://www.airbnb.com.vn/rooms/656068383044424258		True
		None		None	Chung cÆ°, 50m2, cÃ³ ban cÃ´ng	True	Tá»« LiÃªm	False			False	private_room	True				Má»›i	True	7	1				869241284792231131				None				{'__typename': 'Coordinate', 'latitude': 21.01974, 'longitude': 105.77758}		/ Ä‘Ãªm	True			False							True			True				REGULAR	True	https://www.airbnb.com.vn/rooms/869241284792231131		
		â‚«479.294		None	TV Netflix gáº§n há»“ Ä‘á»‘i diá»‡n Ä‘áº¡i sá»© quÃ¡n Aus Ba ÄÃ¬nh		Ba ÄÃ¬nh					entire_home	True				5,0 (6)	True	28	2				41274968				None			True	{'__typename': 'Coordinate', 'latitude': 21.03235, 'longitude': 105.8119}		/ Ä‘Ãªm	True			False				True		True				True			True	REGULAR	True	https://www.airbnb.com.vn/rooms/41274968		
True		â‚«405.059	True	None	CÄƒn há»™ HÃ  Ná»™iCenter táº¡i Cá»­a Nam vá»›i táº§m nhÃ¬n ra thÃ nh phá»‘	True	HoÃ n Kiáº¿m					private_room	True	True			4,83 (6)	True	10	2				791123435378060217				None		True		{'__typename': 'Coordinate', 'latitude': 21.02823, 'longitude': 105.84399}	6	/ Ä‘Ãªm	True			False				True							True			REGULAR	True	https://www.airbnb.com.vn/rooms/791123435378060217	4	True
		None		None	Tuna Homestay		TÃ¢y Há»“					shared_room					5,0 (4)	True	18	16	True	True		41648961		True		None				{'__typename': 'Coordinate', 'latitude': 21.0601, 'longitude': 105.80891}		/ Ä‘Ãªm	True		True	False							True			True				REGULAR	True	https://www.airbnb.com.vn/rooms/41648961		True
		None	True	None	Annam/BudgetStudio/1 phÃ²ng ngá»§/HoÃ n Kiáº¿m/Nice&Quiet		HoÃ n Kiáº¿m	False			False	entire_home	True				4,67 (6)	True	11	2				45678169			True	None				{'__typename': 'Coordinate', 'latitude': 21.01814, 'longitude': 105.8545}		/ Ä‘Ãªm	True			False							True					True		REGULAR		https://www.airbnb.com.vn/rooms/45678169		
True		â‚«380.728		None	Biá»‡t thá»± gia Ä‘Ã¬nh HÃ  Ná»™i 2		Hanoi	False			False	private_room		True			4,75 (24)	True	9	2				13303070		True		None				{'__typename': 'Coordinate', 'latitude': 21.00204, 'longitude': 105.84404}	24	/ Ä‘Ãªm	True			False							True			True	True			REGULAR	True	https://www.airbnb.com.vn/rooms/13303070	7	True
		None		None	Lotuscondo á»Ÿ Há»“ Guom, Khu phá»‘ cá»•,NhÃ  thá» Äá»©c BÃ ,Táº¡ Hiá»‡n		HoÃ n Kiáº¿m					private_room	True				4,64 (11)		5	2			True	737940329799780624		True	True	None			True	{'__typename': 'Coordinate', 'latitude': 21.031085770064905, 'longitude': 105.85009574890137}		/ Ä‘Ãªm	True			False					True		True							REGULAR	True	https://www.airbnb.com.vn/rooms/737940329799780624		True
		None		None	Sunshine homes Oceanpark Gia LÃ¢m		None	False		True	False	entire_home					Má»›i	True	12	2				861280461910630044				None				{'__typename': 'Coordinate', 'latitude': 21.00397, 'longitude': 105.94662}		/ Ä‘Ãªm	True			False							True			True				REGULAR	True	https://www.airbnb.com.vn/rooms/861280461910630044		
		â‚«455.090		None	301-Lan 's homestay room 301 - Giáº£m 50%/1 thÃ¡ng		Hanoi	False			False	private_room	True				4,8 (5)		7	1				21703825				None				{'__typename': 'Coordinate', 'latitude': 21.02547, 'longitude': 105.85448}		/ Ä‘Ãªm	True			False				True						True				REGULAR	True	https://www.airbnb.com.vn/rooms/21703825		
True		None		None	TP04 CÄƒn há»™ 1 khÃ¡ch 1 ngá»§ rá»™ng rÃ£i cho gia Ä‘Ã¬nh		Hai BÃ  TrÆ°ng	False			False	private_room	True	False			Má»›i	True	23	4				879482411587738077				None				{'__typename': 'Coordinate', 'latitude': 21.0106295, 'longitude': 105.8514513}		/ Ä‘Ãªm	True			False				True						True	True			REGULAR	True	https://www.airbnb.com.vn/rooms/879482411587738077		True
		None		None	CÄƒn há»™ Ä‘áº§y Ä‘á»§ tiá»‡n nghi Ban CÃ´ng ThoÃ¡ng táº¡i TÃ¢y Há»“	True	TÃ¢y Há»“				False	private_room					Má»›i	True	15	2				871250827530481551		True		None			True	{'__typename': 'Coordinate', 'latitude': 21.05197, 'longitude': 105.83439}		/ Ä‘Ãªm	True			False							True			True				REGULAR	True	https://www.airbnb.com.vn/rooms/871250827530481551		True
		None		None	Trang bá»‹ Ä‘áº§y Ä‘á»§ 01 phÃ²ng ngá»§ giÃ¡ ráº» nháº¥t táº¡i Westlake	True	TÃ¢y Há»“	False			False	entire_home	True				4,6 (5)	True	7	2				44073634				None				{'__typename': 'Coordinate', 'latitude': 21.06494, 'longitude': 105.82811}		/ Ä‘Ãªm	True			False							True			True			True	REPRESENTATIVE	True	https://www.airbnb.com.vn/rooms/44073634		
True		â‚«302.977		None	Nice-Warm Stay	True	Äá»‘ng Äa	False			False	private_room		False			Má»›i	True	10	2				37364729				None	False			{'__typename': 'Coordinate', 'latitude': 21.01298, 'longitude': 105.84022}	1	/ Ä‘Ãªm	True			False							True			True				REGULAR	True	https://www.airbnb.com.vn/rooms/37364729	7	True
		None		None	Apartment - Hai Ba Trung District	True	Hai BÃ  TrÆ°ng	False			False	private_room	True				Má»›i	True	5	2				882899665207323588				None				{'__typename': 'Coordinate', 'latitude': 21.00327, 'longitude': 105.84625}		/ Ä‘Ãªm	True			False										True				REGULAR	True	https://www.airbnb.com.vn/rooms/882899665207323588		
		None		None	Homestay giÃ¡ ráº» táº¡i HoÃ n Kiáº¿m	True	HoÃ n Kiáº¿m	False			False	shared_room	True				Má»›i	True	5	16				885193839829363740				None				{'__typename': 'Coordinate', 'latitude': 21.021919, 'longitude': 105.8571716}		/ Ä‘Ãªm	True			False							True							REGULAR		https://www.airbnb.com.vn/rooms/885193839829363740		True
True		â‚«428.301		None	Sá»‘ng cÃ¹ng gia Ä‘Ã¬nh báº£n xá»© sá»‘ 5 (Tam Cá»‘c Studio)		Ba ÄÃ¬nh	False			False	private_room	True	True			4,8 (25)	True	24	3				35043502				None				{'__typename': 'Coordinate', 'latitude': 21.03593, 'longitude': 105.82236}	25	/ Ä‘Ãªm	True			False							True			True	True			REGULAR	True	https://www.airbnb.com.vn/rooms/35043502	6	True
True		â‚«342.678		None	Tá»• rá»‘i nÆ°á»›c - khÃ´ng gian riÃªng tÆ° vÃ  áº¥m cÃºng cho báº¡n	True	Tá»« LiÃªm	False		True	False	private_room		False			5,0 (9)	True	30	2				40108907			True	None				{'__typename': 'Coordinate', 'latitude': 21.0327, 'longitude': 105.74455}	9	/ Ä‘Ãªm	True			False							True				True			REGULAR		https://www.airbnb.com.vn/rooms/40108907	4	True
True		None		None	Sá»‘ng cÃ¹ng gia Ä‘Ã¬nh báº£n xá»© cá»§a dÃ¬ LiÃªn - CÄƒn há»™ Studio		Cáº§u Giáº¥y				False	private_room	True	False			None	True	18	2				35522957	True		True	None	False			{'__typename': 'Coordinate', 'latitude': 21.0349, 'longitude': 105.78348}	1	/ Ä‘Ãªm	True			False							True					True		REGULAR	True	https://www.airbnb.com.vn/rooms/35522957	4	
		â‚«435.000		None	CHUNG cÆ° TRUNG tÃ¢m & NGÃ‚N sÃ¡ch | 3 PHÃšT Ä‘áº¿n NHÃ€ HÃT OPERA HN		HoÃ n Kiáº¿m	False			False	entire_home	True				4,71 (7)	True	24	2				29992971				None				{'__typename': 'Coordinate', 'latitude': 21.02476, 'longitude': 105.85753}		/ Ä‘Ãªm	True	True		False				True					True	True				REGULAR		https://www.airbnb.com.vn/rooms/29992971		True
		â‚«399.412		None	NhÃ  áº¥m cÃºng! Studio Ä‘áº¹p! MÃ¡y giáº·t vÃ  mÃ¡y sáº¥y!	True	TÃ¢y Há»“	False			False	entire_home	True				None	True	18	2				767745551525121773				None				{'__typename': 'Coordinate', 'latitude': 21.06728, 'longitude': 105.82648}		/ Ä‘Ãªm	True			False										True				REGULAR		https://www.airbnb.com.vn/rooms/767745551525121773		
		None		None	PhÃ²ng tiÃªu chuáº©n trong V-studio 3		Tá»« LiÃªm	False			False	private_room					4,0 (4)	True	14	2				33177182				None				{'__typename': 'Coordinate', 'latitude': 21.01215, 'longitude': 105.77656}		/ Ä‘Ãªm	True		True	False					True		True			True			True	REGULAR	True	https://www.airbnb.com.vn/rooms/33177182		
		â‚«422.235		None	T30 Hanoi Homestay		None	False			False	entire_home					4,2 (5)	True	14	6				674251720192013530		True	True	None			True	{'__typename': 'Coordinate', 'latitude': 21.07469, 'longitude': 105.80048}		/ Ä‘Ãªm	True			False							True							REGULAR		https://www.airbnb.com.vn/rooms/674251720192013530		True
True		â‚«311.412		None	PhÃ²ng riÃªng gáº§n Äáº¡i há»c HÃ  Ná»™i		Thanh XuÃ¢n	False			False	private_room	True	False			None	True	19	2				42399247				None				{'__typename': 'Coordinate', 'latitude': 20.98617, 'longitude': 105.79594}	1	/ Ä‘Ãªm	True			False							True				True		True	REGULAR	True	https://www.airbnb.com.vn/rooms/42399247	4	True
		â‚«285.294		None	KhÃ¡ch sáº¡n Discovery áº¥m cÃºng cho má»™t ngÆ°á»i Ä‘á»™c thÃ¢n	True	HoÃ n Kiáº¿m	False			False	private_room	True				None		5	1				758147381663051289				None				{'__typename': 'Coordinate', 'latitude': 21.03404, 'longitude': 105.85194}		/ Ä‘Ãªm	True			False				True						True		True		REGULAR		https://www.airbnb.com.vn/rooms/758147381663051289		
